date,actHumidityOutdoor,actTempOutdoor,rainHourly,relativePressure,solarRadiation,uvRadiation,uvRadiationIndex,windDirection,windSpeed
2016.04.08 06:52:01,95.0,5.3,0.0,1006.1,4.48,23.0,0.0,95.0,0.0
2016.04.08 06:53:01,95.0,5.3,0.0,1006.3,4.66,23.0,0.0,95.0,0.0
2016.04.08 06:54:01,95.0,5.3,0.0,1006.3,4.48,23.0,0.0,95.0,1.4
2016.04.08 06:55:01,95.0,5.3,0.0,1006.2,4.41,21.0,0.0,95.0,0.7
2016.04.08 06:56:01,95.0,5.3,0.0,1006.4,4.14,20.0,0.0,95.0,0.0
2016.04.08 06:57:01,95.0,5.3,0.0,1006.3,4.03,19.0,0.0,95.0,3.2
2016.04.08 06:58:01,95.0,5.3,0.0,1006.4,4.08,20.0,0.0,95.0,0.0
2016.04.08 06:59:01,95.0,5.3,0.0,1006.4,4.08,20.0,0.0,95.0,0.0
2016.04.08 07:00:01,95.0,5.3,0.0,1006.4,4.08,20.0,0.0,95.0,0.0
2016.04.08 07:01:01,95.0,5.3,0.0,1006.2,4.11,20.0,0.0,95.0,0.0
2016.04.08 07:02:01,95.0,5.3,0.0,1006.3,4.23,20.0,0.0,95.0,0.4
2016.04.08 07:03:01,95.0,5.3,0.0,1006.3,4.56,20.0,0.0,95.0,0.4
2016.04.08 07:04:01,95.0,5.3,0.0,1006.3,4.88,20.0,0.0,95.0,0.0
2016.04.08 07:05:01,95.0,5.3,0.0,1006.3,4.69,22.0,0.0,95.0,0.4
2016.04.08 07:06:02,95.0,5.3,0.0,1006.3,4.87,22.0,0.0,95.0,0.0
2016.04.08 07:07:02,95.0,5.3,0.0,1006.3,5.38,23.0,0.0,95.0,0.4
2016.04.08 07:08:02,95.0,5.3,0.0,1006.3,5.94,26.0,0.0,95.0,0.4
2016.04.08 07:09:02,95.0,5.3,0.0,1006.3,5.94,26.0,0.0,95.0,0.4
2016.04.08 07:10:02,95.0,5.3,0.0,1006.3,8.15,33.0,0.0,95.0,0.0
2016.04.08 07:11:02,95.0,5.2,0.0,1006.3,9.56,40.0,0.0,95.0,0.7
2016.04.08 07:12:02,95.0,5.2,0.0,1006.3,10.25,43.0,0.0,95.0,0.0
2016.04.08 07:13:02,95.0,5.2,0.0,1006.5,10.42,45.0,0.0,95.0,0.0
2016.04.08 07:14:02,95.0,5.2,0.0,1006.5,10.42,45.0,0.0,95.0,0.0
2016.04.08 07:15:02,95.0,5.2,0.0,1006.5,10.42,45.0,0.0,95.0,0.0
2016.04.08 07:16:02,95.0,5.2,0.0,1006.5,10.42,45.0,0.0,95.0,0.0
2016.04.08 07:17:02,95.0,5.2,0.0,1006.5,10.42,45.0,0.0,95.0,0.0
2016.04.08 07:18:02,95.0,5.2,0.0,1006.3,9.08,40.0,0.0,95.0,0.4
2016.04.08 07:19:02,95.0,5.2,0.0,1006.2,9.67,43.0,0.0,95.0,0.4
2016.04.08 07:20:02,94.0,5.1,0.0,1006.5,10.12,45.0,0.0,94.0,0.7
2016.04.08 07:21:02,94.0,5.1,0.0,1006.4,10.92,47.0,0.0,94.0,0.7
2016.04.08 07:22:02,94.0,5.1,0.0,1006.4,10.92,47.0,0.0,94.0,0.7
2016.04.08 07:23:02,94.0,5.1,0.0,1006.4,10.92,47.0,0.0,94.0,0.7
2016.04.08 07:24:03,94.0,5.1,0.0,1006.4,10.92,47.0,0.0,94.0,0.7
2016.04.08 07:25:03,94.0,5.1,0.0,1006.4,13.88,59.0,0.0,94.0,0.0
2016.04.08 07:26:03,94.0,5.1,0.0,1006.4,13.88,59.0,0.0,94.0,0.0
2016.04.08 07:27:03,94.0,5.1,0.0,1006.3,14.33,51.0,0.0,94.0,0.0
2016.04.08 07:28:03,94.0,5.1,0.0,1006.5,13.71,49.0,0.0,94.0,0.0
2016.04.08 07:29:03,94.0,5.1,0.0,1006.4,12.79,46.0,0.0,94.0,0.0
2016.04.08 07:30:03,94.0,5.1,0.0,1006.4,12.79,46.0,0.0,94.0,0.0
2016.04.08 07:31:03,94.0,5.1,0.0,1006.4,12.79,46.0,0.0,94.0,0.0
2016.04.08 07:32:03,94.0,5.0,0.0,1006.3,13.28,50.0,0.0,94.0,0.7
2016.04.08 07:33:03,94.0,5.0,0.0,1006.3,13.28,50.0,0.0,94.0,0.7
2016.04.08 07:34:03,94.0,5.0,0.0,1006.3,13.28,50.0,0.0,94.0,0.7
2016.04.08 07:35:03,93.0,5.0,0.0,1006.4,18.84,68.0,0.0,93.0,0.0
2016.04.08 07:36:03,93.0,5.0,0.0,1006.2,19.64,71.0,0.0,93.0,0.0
2016.04.08 07:37:03,93.0,5.0,0.0,1006.4,20.62,75.0,0.0,93.0,0.0
2016.04.08 07:38:03,93.0,5.0,0.0,1006.3,21.4,79.0,0.0,93.0,0.0
2016.04.08 07:39:03,93.0,5.0,0.0,1006.3,21.4,79.0,0.0,93.0,0.0
2016.04.08 07:40:03,93.0,5.0,0.0,1006.3,21.33,78.0,0.0,93.0,0.0
2016.04.08 07:41:03,93.0,5.0,0.0,1006.3,21.33,78.0,0.0,93.0,0.0
2016.04.08 07:42:03,93.0,5.0,0.0,1006.4,20.92,76.0,0.0,93.0,0.0
2016.04.08 07:43:04,93.0,5.0,0.0,1006.4,20.92,76.0,0.0,93.0,0.0
2016.04.08 07:44:04,93.0,5.0,0.0,1006.4,20.92,76.0,0.0,93.0,0.0
2016.04.08 07:45:04,93.0,5.0,0.0,1006.5,21.78,78.0,0.0,93.0,0.0
2016.04.08 07:46:04,93.0,5.0,0.0,1006.5,22.32,79.0,0.0,93.0,0.4
2016.04.08 07:47:04,93.0,5.0,0.0,1006.4,22.6,80.0,0.0,93.0,0.0
2016.04.08 07:48:04,93.0,5.0,0.0,1006.4,22.51,80.0,0.0,93.0,0.0
2016.04.08 07:49:04,93.0,5.0,0.0,1006.4,22.11,80.0,0.0,93.0,0.0
2016.04.08 07:50:04,93.0,5.0,0.0,1006.4,21.52,78.0,0.0,93.0,0.0
2016.04.08 07:51:04,93.0,5.0,0.0,1006.4,21.52,78.0,0.0,93.0,0.0
2016.04.08 07:52:04,93.0,5.0,0.0,1006.4,21.52,78.0,0.0,93.0,0.0
2016.04.08 07:53:04,93.0,5.0,0.0,1006.5,20.21,75.0,0.0,93.0,0.0
2016.04.08 07:54:04,93.0,5.0,0.0,1006.5,20.21,75.0,0.0,93.0,0.0
2016.04.08 07:55:04,93.0,5.0,0.0,1006.4,19.76,76.0,0.0,93.0,0.0
2016.04.08 07:56:05,93.0,5.0,0.0,1006.3,19.53,76.0,0.0,93.0,0.0
2016.04.08 07:57:05,93.0,5.0,0.0,1006.4,19.38,76.0,0.0,93.0,0.0
2016.04.08 07:58:05,92.0,5.0,0.0,1006.6,19.31,77.0,0.0,92.0,0.0
2016.04.08 07:59:05,92.0,5.0,0.0,1006.5,19.36,76.0,0.0,92.0,0.0
2016.04.08 08:00:05,92.0,5.0,0.0,1006.5,19.6,77.0,0.0,92.0,0.0
2016.04.08 08:01:05,92.0,5.0,0.0,1006.5,20.14,80.0,0.0,92.0,0.0
2016.04.08 08:02:05,92.0,5.0,0.0,1006.5,20.14,80.0,0.0,92.0,0.0
2016.04.08 08:03:05,92.0,5.0,0.0,1006.4,21.07,85.0,0.0,92.0,0.0
2016.04.08 08:04:05,92.0,5.0,0.0,1006.4,21.37,87.0,0.0,92.0,0.0
2016.04.08 08:05:05,92.0,5.0,0.0,1006.4,21.37,87.0,0.0,92.0,0.0
2016.04.08 08:06:05,92.0,5.0,0.0,1006.5,22.44,90.0,0.0,92.0,0.0
2016.04.08 08:07:05,92.0,5.0,0.0,1006.5,23.22,92.0,0.0,92.0,0.0
2016.04.08 08:08:05,92.0,5.1,0.0,1006.5,24.0,95.0,0.0,92.0,0.0
2016.04.08 08:09:05,92.0,5.1,0.0,1006.3,25.23,99.0,1.0,92.0,0.0
2016.04.08 08:10:05,92.0,5.1,0.0,1006.4,26.42,104.0,1.0,92.0,0.0
2016.04.08 08:11:05,92.0,5.1,0.0,1006.3,27.27,107.0,1.0,92.0,0.0
2016.04.08 08:12:06,92.0,5.1,0.0,1006.3,27.27,107.0,1.0,92.0,0.0
2016.04.08 08:13:06,92.0,5.1,0.0,1006.3,27.27,107.0,1.0,92.0,0.0
2016.04.08 08:14:06,91.0,5.1,0.0,1006.5,27.25,104.0,1.0,91.0,0.0
2016.04.08 08:15:06,91.0,5.1,0.0,1006.3,27.39,103.0,1.0,91.0,0.4
2016.04.08 08:16:06,91.0,5.1,0.0,1006.3,27.7,104.0,1.0,91.0,0.0
2016.04.08 08:17:06,91.0,5.1,0.0,1006.3,28.86,109.0,1.0,91.0,0.4
2016.04.08 08:18:06,91.0,5.1,0.0,1006.3,28.86,109.0,1.0,91.0,0.4
2016.04.08 08:19:06,91.0,5.1,0.0,1006.3,32.15,122.0,1.0,91.0,0.0
2016.04.08 08:20:06,91.0,5.1,0.0,1006.3,32.15,122.0,1.0,91.0,0.0
2016.04.08 08:21:06,91.0,5.1,0.0,1006.3,33.85,128.0,1.0,91.0,0.0
2016.04.08 08:22:06,90.0,5.1,0.0,1006.2,33.71,128.0,1.0,90.0,0.0
2016.04.08 08:23:06,90.0,5.1,0.0,1006.2,33.71,128.0,1.0,90.0,0.0
2016.04.08 08:24:06,90.0,5.1,0.0,1006.3,32.57,124.0,1.0,90.0,0.0
2016.04.08 08:25:06,90.0,5.1,0.0,1006.4,31.58,120.0,1.0,90.0,0.0
2016.04.08 08:26:06,90.0,5.1,0.0,1006.4,31.58,120.0,1.0,90.0,0.0
2016.04.08 08:27:07,90.0,5.1,0.0,1006.4,31.58,120.0,1.0,90.0,0.0
2016.04.08 08:28:07,90.0,5.1,0.0,1006.3,30.25,114.0,1.0,90.0,0.0
2016.04.08 08:29:07,90.0,5.1,0.0,1006.3,30.96,117.0,1.0,90.0,0.0
2016.04.08 08:30:07,90.0,5.1,0.0,1006.3,32.05,122.0,1.0,90.0,0.0
2016.04.08 08:31:07,90.0,5.1,0.0,1006.3,32.05,122.0,1.0,90.0,0.0
2016.04.08 08:32:07,90.0,5.1,0.0,1006.2,34.11,131.0,1.0,90.0,0.0
2016.04.08 08:33:07,90.0,5.1,0.0,1006.2,34.11,131.0,1.0,90.0,0.0
2016.04.08 08:34:07,90.0,5.1,0.0,1006.4,35.11,135.0,1.0,90.0,0.0
2016.04.08 08:35:07,90.0,5.1,0.0,1006.4,35.11,135.0,1.0,90.0,0.0
2016.04.08 08:36:07,90.0,5.1,0.0,1006.4,35.11,135.0,1.0,90.0,0.0
2016.04.08 08:37:07,90.0,5.1,0.0,1006.3,34.68,132.0,1.0,90.0,0.0
2016.04.08 08:38:07,90.0,5.1,0.0,1006.3,34.66,132.0,1.0,90.0,0.4
2016.04.08 08:39:07,90.0,5.1,0.0,1006.3,34.66,132.0,1.0,90.0,0.4
2016.04.08 08:40:07,89.0,5.1,0.0,1006.4,35.72,137.0,1.0,89.0,0.0
2016.04.08 08:41:07,89.0,5.1,0.0,1006.4,35.72,137.0,1.0,89.0,0.0
2016.04.08 08:42:07,88.0,5.1,0.0,1006.4,37.97,144.0,1.0,88.0,4.0
2016.04.08 08:43:07,88.0,5.1,0.0,1006.3,38.75,145.0,1.0,88.0,0.0
2016.04.08 08:44:07,88.0,5.1,0.0,1006.3,38.75,145.0,1.0,88.0,0.0
2016.04.08 08:45:08,87.0,5.1,0.0,1006.3,41.55,157.0,1.0,87.0,0.0
2016.04.08 08:46:08,87.0,5.1,0.0,1006.3,43.46,162.0,1.0,87.0,0.0
2016.04.08 08:47:08,87.0,5.1,0.0,1006.3,43.46,162.0,1.0,87.0,0.0
2016.04.08 08:48:08,87.0,5.1,0.0,1006.2,49.48,187.0,1.0,87.0,0.0
2016.04.08 08:49:08,88.0,5.1,0.0,1006.3,51.87,194.0,1.0,88.0,0.0
2016.04.08 08:50:08,88.0,5.1,0.0,1006.3,51.87,194.0,1.0,88.0,0.0
2016.04.08 08:51:08,88.0,5.1,0.0,1006.3,51.87,194.0,1.0,88.0,0.0
2016.04.08 08:52:08,88.0,5.1,0.0,1006.3,51.87,194.0,1.0,88.0,0.0
2016.04.08 08:53:08,88.0,5.1,0.0,1006.3,53.43,193.0,1.0,88.0,0.0
2016.04.08 08:54:08,88.0,5.1,0.0,1006.2,53.95,195.0,1.0,88.0,0.0
2016.04.08 08:55:08,88.0,5.1,0.0,1006.2,53.95,195.0,1.0,88.0,0.0
2016.04.08 08:56:08,88.0,5.1,0.0,1006.2,53.95,195.0,1.0,88.0,0.0
2016.04.08 08:57:08,88.0,5.1,0.0,1006.2,53.95,195.0,1.0,88.0,0.0
2016.04.08 08:58:08,88.0,5.1,0.0,1006.2,53.95,195.0,1.0,88.0,0.0
2016.04.08 08:59:08,88.0,5.1,0.0,1006.2,53.95,195.0,1.0,88.0,0.0
2016.04.08 09:00:08,88.0,5.1,0.0,1006.2,53.95,195.0,1.0,88.0,0.0
2016.04.08 09:01:09,88.0,5.1,0.0,1006.3,47.92,177.0,1.0,88.0,0.0
2016.04.08 09:02:09,88.0,5.1,0.0,1006.3,47.92,177.0,1.0,88.0,0.0
2016.04.08 09:03:09,88.0,5.1,0.0,1006.3,47.92,177.0,1.0,88.0,0.0
2016.04.08 09:04:09,88.0,5.1,0.0,1006.3,47.92,177.0,1.0,88.0,0.0
2016.04.08 09:05:09,88.0,5.1,0.0,1006.3,47.92,177.0,1.0,88.0,0.0
2016.04.08 09:06:09,88.0,5.1,0.0,1006.2,42.02,164.0,1.0,88.0,0.0
2016.04.08 09:07:09,88.0,5.1,0.0,1006.2,42.02,164.0,1.0,88.0,0.0
2016.04.08 09:08:09,88.0,5.1,0.0,1006.3,36.1,139.0,1.0,88.0,0.0
2016.04.08 09:09:09,88.0,5.1,0.0,1006.3,34.35,133.0,1.0,88.0,0.4
2016.04.08 09:10:09,88.0,5.1,0.0,1006.3,34.35,133.0,1.0,88.0,0.4
2016.04.08 09:11:09,88.0,5.1,0.0,1006.3,34.35,133.0,1.0,88.0,0.4
2016.04.08 09:12:09,88.0,5.1,0.0,1006.4,34.33,130.0,1.0,88.0,0.0
2016.04.08 09:13:09,88.0,5.1,0.0,1006.4,34.33,130.0,1.0,88.0,0.0
2016.04.08 09:14:09,88.0,5.1,0.0,1006.4,34.33,130.0,1.0,88.0,0.0
2016.04.08 09:15:10,88.0,5.1,0.0,1006.4,34.33,130.0,1.0,88.0,0.0
2016.04.08 09:16:10,88.0,5.1,0.0,1006.1,42.04,161.0,1.0,88.0,0.7
2016.04.08 09:17:10,88.0,5.1,0.0,1006.3,42.85,168.0,1.0,88.0,0.4
2016.04.08 09:18:10,88.0,5.1,0.0,1006.3,42.85,168.0,1.0,88.0,0.4
2016.04.08 09:19:10,88.0,5.1,0.0,1006.3,42.85,168.0,1.0,88.0,0.4
2016.04.08 09:20:10,89.0,5.1,0.0,1006.1,38.14,143.0,1.0,89.0,0.0
2016.04.08 09:21:10,89.0,5.1,0.0,1006.4,38.07,143.0,1.0,89.0,0.0
2016.04.08 09:22:10,89.0,5.1,0.0,1006.4,38.07,143.0,1.0,89.0,0.0
2016.04.08 09:23:10,89.0,5.1,0.0,1006.4,38.07,143.0,1.0,89.0,0.0
2016.04.08 09:24:10,90.0,5.1,0.0,1006.3,35.75,128.0,1.0,90.0,0.4
2016.04.08 09:25:10,90.0,5.1,0.0,1006.3,34.89,120.0,1.0,90.0,0.7
2016.04.08 09:26:10,90.0,5.1,0.0,1006.3,34.89,120.0,1.0,90.0,0.7
2016.04.08 09:27:10,90.0,5.1,0.0,1006.3,34.89,120.0,1.0,90.0,0.7
2016.04.08 09:28:10,90.0,5.1,0.0,1006.3,34.89,120.0,1.0,90.0,0.7
2016.04.08 09:29:10,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:30:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:31:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:32:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:33:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:34:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:35:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:36:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:37:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:38:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:39:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:40:11,91.0,5.0,0.0,1006.2,38.56,134.0,1.0,91.0,0.0
2016.04.08 09:41:11,92.0,4.9,0.0,1006.2,56.68,198.0,1.0,92.0,0.0
2016.04.08 09:42:11,93.0,4.9,0.0,1006.2,61.51,214.0,1.0,93.0,0.0
2016.04.08 09:43:11,93.0,4.9,0.0,1006.2,61.51,214.0,1.0,93.0,0.0
2016.04.08 09:44:11,93.0,4.9,0.0,1006.2,61.51,214.0,1.0,93.0,0.0
2016.04.08 09:45:11,93.0,4.9,0.0,1006.2,61.51,214.0,1.0,93.0,0.0
2016.04.08 09:46:11,93.0,4.9,0.0,1006.2,61.51,214.0,1.0,93.0,0.0
2016.04.08 09:47:11,93.0,4.9,0.0,1006.2,61.51,214.0,1.0,93.0,0.0
2016.04.08 09:48:11,92.0,4.9,0.0,1006.2,67.21,244.0,1.0,92.0,0.0
2016.04.08 09:49:11,93.0,4.9,0.0,1006.2,66.84,243.0,1.0,93.0,0.0
2016.04.08 09:50:11,93.0,4.9,0.0,1006.2,66.84,243.0,1.0,93.0,0.0
2016.04.08 09:51:12,93.0,4.9,0.0,1006.2,66.84,243.0,1.0,93.0,0.0
2016.04.08 09:52:12,93.0,4.9,0.0,1006.1,68.92,236.0,1.0,93.0,0.0
2016.04.08 09:53:12,93.0,4.9,0.0,1005.9,73.56,246.0,1.0,93.0,0.0
2016.04.08 09:54:12,93.0,4.9,0.0,1005.9,73.56,246.0,1.0,93.0,0.0
2016.04.08 09:55:12,93.0,4.9,0.0,1005.9,73.56,246.0,1.0,93.0,0.0
2016.04.08 09:56:12,93.0,4.9,0.0,1005.9,73.56,246.0,1.0,93.0,0.0
2016.04.08 09:57:12,93.0,4.9,0.0,1005.9,73.56,246.0,1.0,93.0,0.0
2016.04.08 09:58:12,93.0,4.9,0.0,1005.9,73.56,246.0,1.0,93.0,0.0
2016.04.08 09:59:12,93.0,4.9,0.0,1005.9,73.56,246.0,1.0,93.0,0.0
2016.04.08 10:00:12,93.0,4.9,1.8,1006.0,89.71,332.0,1.0,93.0,0.0
2016.04.08 10:01:12,93.0,4.9,1.8,1006.0,89.71,332.0,1.0,93.0,0.0
2016.04.08 10:02:12,93.0,4.9,1.8,1006.0,89.71,332.0,1.0,93.0,0.0
2016.04.08 10:03:12,93.0,4.9,1.8,1006.0,89.71,332.0,1.0,93.0,0.0
2016.04.08 10:04:12,93.0,4.9,1.8,1006.0,89.71,332.0,1.0,93.0,0.0
2016.04.08 10:05:12,93.0,4.9,1.8,1006.0,89.71,332.0,1.0,93.0,0.0
2016.04.08 10:06:13,93.0,4.9,1.8,1006.0,89.71,332.0,1.0,93.0,0.0
2016.04.08 10:07:13,93.0,4.9,1.8,1006.0,89.71,332.0,1.0,93.0,0.0
2016.04.08 10:08:13,93.0,4.9,1.8,1006.0,89.71,332.0,1.0,93.0,0.0
2016.04.08 10:09:13,93.0,4.9,1.8,1006.0,89.71,332.0,1.0,93.0,0.0
2016.04.08 19:26:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.04.08 19:27:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.04.08 19:28:36,99.0,3.7,0.0,1004.6,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:29:36,99.0,3.7,0.0,1004.6,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:30:36,99.0,3.7,0.0,1004.6,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:31:36,99.0,3.7,0.0,1004.6,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:32:36,99.0,3.7,0.0,1004.6,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:33:36,99.0,3.7,1.8,1004.5,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:34:36,99.0,3.7,1.8,1004.5,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:35:37,99.0,3.7,1.8,1004.7,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:36:37,99.0,3.7,1.8,1004.7,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:37:37,99.0,3.7,1.8,1004.7,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:38:37,99.0,3.7,1.8,1004.4,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:39:37,99.0,3.7,1.8,1004.4,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:40:37,99.0,3.7,1.8,1004.5,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:41:37,99.0,3.7,1.8,1004.5,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:42:37,99.0,3.7,1.8,1004.5,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:51:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.04.08 19:52:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.04.08 19:53:07,99.0,3.6,1.8,1004.1,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:54:07,99.0,3.6,1.8,1004.1,0.0,2.0,0.0,99.0,0.0
2016.04.08 19:54:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.04.08 19:55:24,99.0,3.6,1.8,1004.2,0.0,2.0,0.0,99.0,0.7
2016.04.08 19:56:24,99.0,3.6,1.8,1004.2,0.0,2.0,0.0,99.0,1.4
2016.04.08 19:57:24,99.0,3.6,1.8,1004.4,0.0,2.0,0.0,99.0,1.4
2016.04.08 19:58:24,99.0,3.6,1.8,1004.4,0.0,2.0,0.0,99.0,1.4
2016.04.08 19:59:24,99.0,3.6,1.8,1004.4,0.0,2.0,0.0,99.0,1.4
2016.04.08 20:00:24,99.0,3.6,0.0,1004.4,0.0,2.0,0.0,99.0,0.4
2016.04.08 20:01:24,99.0,3.6,0.0,1004.4,0.0,2.0,0.0,99.0,0.4
2016.04.08 20:02:24,99.0,3.6,0.0,1004.4,0.0,2.0,0.0,99.0,0.4
2016.04.08 20:03:25,99.0,3.6,0.0,1004.4,0.0,2.0,0.0,99.0,0.4
2016.04.08 20:04:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.04.08 20:05:48,99.0,3.6,0.0,1004.1,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:06:48,99.0,3.6,0.0,1004.3,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:07:49,99.0,3.6,0.0,1004.3,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:08:49,99.0,3.6,1.8,1004.3,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:09:49,99.0,3.6,1.8,1004.4,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:10:49,99.0,3.6,1.8,1004.3,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:11:49,99.0,3.6,1.8,1004.3,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:12:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.04.08 20:13:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.04.08 20:14:23,99.0,3.6,1.8,1004.2,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:15:23,99.0,3.6,1.8,1004.2,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:16:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.04.08 20:17:27,99.0,3.5,1.8,1004.3,0.0,2.0,0.0,99.0,0.4
2016.04.08 20:18:27,99.0,3.5,0.0,1004.2,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:19:27,99.0,3.5,0.0,1004.2,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:20:28,99.0,3.5,0.0,1004.2,0.0,2.0,0.0,99.0,0.0
2016.04.08 20:21:28,99.0,3.5,0.0,1004.3,0.0,2.0,0.0,99.0,0.7
2016.04.08 20:22:28,99.0,3.5,0.0,1004.2,0.0,2.0,0.0,99.0,0.7
2016.04.08 20:23:28,99.0,3.5,0.0,1004.2,0.0,2.0,0.0,99.0,1.4
