date,actHumidityOutdoor,actTempOutdoor,rainHourly,relativePressure,solarRadiation,uvRadiation,uvRadiationIndex,windDirection,windSpeed
2016.05.17 16:32:59,71,10.5,0,1000,457.04,951,2,71,7.9
2016.05.17 16:47:59,69,10.6,0,1000,226.4,967,2,69,4.7
2016.05.17 17:02:59,71,10.9,0,1000,223.93,947,2,71,7.9
2016.05.17 17:17:59,69,11,0,1000,576.05,1026,3,69,9.7
2016.05.17 17:33:00,67,11.4,0,1000,201.2,782,2,67,9.7
2016.05.17 17:48:00,67,11.4,0,1000,171.44,662,2,67,2.2
2016.05.17 18:03:00,69,11.1,0,1000,194.93,580,2,69,6.8
2016.05.17 18:18:00,68,11.2,0,1000,149.91,582,2,68,6.8
2016.05.17 18:33:00,67,11.2,0,1000,119.96,430,1,67,2.9
2016.05.17 18:48:00,66,11.2,0,1000,151.72,440,1,66,4.3
2016.05.17 19:03:00,68,11.2,0,1000,117.3,343,1,68,7.2
2016.05.17 19:18:00,69,11.1,0,1000,126.57,267,1,69,6.8
2016.05.17 19:33:00,69,11,0,1000,88.27,225,1,69,5.4
2016.05.17 19:48:00,71,11,0,1000,66.17,160,1,71,0
2016.05.17 20:03:00,72,10.8,0,1000,27.93,112,1,72,4.3
2016.05.17 20:18:01,75,10.2,0,1000,14.14,52,0,75,2.9
2016.05.17 20:33:01,76,9.7,0,1000,5.83,31,0,76,1.4
2016.05.17 20:48:01,80,9.5,0,1000,3.2,20,0,80,0
2016.05.17 21:03:01,80,9.5,0,1000,3.2,20,0,80,0
2016.05.17 21:18:01,80,9.5,0,1000,3.2,20,0,80,0
2016.05.17 21:33:01,80,9.5,0,1000,3.2,20,0,80,0
2016.05.17 21:48:01,80,9.5,0,1000,3.2,20,0,80,0
2016.05.17 22:03:01,80,9.5,0,1000,3.2,20,0,80,0
2016.05.17 22:09:47,88,7.5,0,1000,0,2,0,88,0
2016.05.17 22:24:47,89,7.8,0,1000,0,2,0,89,0
2016.05.17 22:39:47,90,7.7,0,1000,0,2,0,90,0
2016.05.17 22:54:47,90,7.3,0,1000,0,2,0,90,0
2016.05.17 23:09:47,93,6.9,0,1000,0,2,0,93,0
2016.05.17 23:24:48,96,6.5,0,1000,0,2,0,96,0
2016.05.17 23:39:48,95,6.7,0,1000,0,2,0,95,0
2016.05.17 23:54:48,93,7.2,0,1000,0,2,0,93,0
2016.05.18 00:09:48,93,7.4,0,1000,0,2,0,93,0
2016.05.18 00:24:48,93,7.4,0,1000,0,2,0,93,0
2016.05.18 00:39:48,91,7.4,0,1000,0,2,0,91,0
2016.05.18 00:54:48,90,7.5,0,1000,0,2,0,90,0
2016.05.18 01:09:48,91,7.6,0,1000,0,2,0,91,0
2016.05.18 01:24:48,92,7.4,0,1000,0,2,0,92,0
2016.05.18 01:39:48,92,7,0,1000,0,2,0,92,0
2016.05.18 01:54:49,93,7,0,1000,0,2,0,93,0
2016.05.18 02:09:49,93,7.1,0,1000,0,2,0,93,0
2016.05.18 02:24:49,93,7.2,0,1000,0,2,0,93,0
2016.05.18 02:39:49,94,7,0,1000,0,2,0,94,0
2016.05.18 02:54:49,94,7,0,1000,0,2,0,94,0
2016.05.18 03:09:49,93,7.1,0,1000,0,2,0,93,0
2016.05.18 03:24:49,95,6.9,0,1000,0,2,0,95,0
2016.05.18 03:39:49,96,6.6,0,1000,0,2,0,96,0
2016.05.18 03:54:49,97,6.6,0,1000,0,2,0,97,0
2016.05.18 04:09:49,97,6.6,0,1000,0,2,0,97,0
2016.05.18 04:24:49,96,6.8,0,1000,0,2,0,96,0
2016.05.18 04:39:50,96,6.9,0,1000,0,2,0,96,0
2016.05.18 04:54:50,97,6.9,0,1000,0,2,0,97,0
2016.05.18 05:09:50,97,6.8,0,1000,0,5,0,97,0
2016.05.18 05:24:50,97,6.7,0,1000,2.52,13,0,97,0
2016.05.18 05:39:50,96,6.5,0,1000,7.96,33,0,96,0
2016.05.18 05:54:50,96,6.3,0,1000,19.88,71,0,96,0
2016.05.18 06:09:50,97,6,0,1000,27.32,104,1,97,0
2016.05.18 06:24:50,96,6.1,0,1000,58.15,162,1,96,0
2016.05.18 06:39:50,96,6.3,0,1000,50.14,140,1,96,0
2016.05.18 06:54:50,95,6.9,0,1000,109.5,299,1,95,0
2016.05.18 07:09:50,91,7.7,0,1000,232.81,435,1,91,0
2016.05.18 07:24:51,73,9.3,0,1000,313.67,584,2,73,0
2016.05.18 07:39:51,77,10.5,0,1000,157.65,503,1,77,0
2016.05.18 07:54:51,75,10.4,0,1000,169.36,635,2,75,0.4
2016.05.18 08:09:51,74,10.5,0,1000,381.96,902,2,74,0
2016.05.18 08:24:51,69,11.1,0,1000,424.35,1035,3,69,0
2016.05.18 08:39:51,65,11.4,0,1000,431.08,1165,3,65,1.8
2016.05.18 08:54:51,60,12.3,0,1000,498.78,1353,3,60,2.2
2016.05.18 09:09:51,53,13.5,0,1000,503.85,1491,4,53,0.7
2016.05.18 09:24:51,46,13.8,0,1000,525.19,1678,4,46,0.4
2016.05.18 09:39:51,49,14.1,0,1000,539.85,1860,5,49,0
2016.05.18 09:54:51,44,14.4,0,1000,562.91,2078,5,44,0
2016.05.18 10:09:52,49,14.4,0,1000,568.1,2262,5,49,0
2016.05.18 10:24:52,47,14.6,0,1000,557.91,2447,6,47,0.7
2016.05.18 10:39:52,48,15.2,0,1000,612.85,2648,6,48,0
2016.05.18 10:54:52,49,15.7,0,1000,609.37,2810,7,49,3.2
2016.05.18 11:09:52,50,15.8,0,1000,628.91,3037,7,50,1.8
2016.05.18 11:24:52,50,15.4,0,1000,613.37,3073,7,50,0.4
2016.05.18 11:39:52,46,15.6,0,1000,660.51,3288,8,46,1.8
2016.05.18 11:54:52,48,16.2,0,1000,676.97,3358,8,48,0
2016.05.18 12:09:52,47,16.7,0,1000,556.4,3139,8,47,0
2016.05.18 12:24:52,46,16.7,0,1000,642.07,3593,8,46,4
2016.05.18 12:39:53,49,16.1,0,1000,656.03,3713,9,49,0.4
2016.05.18 12:54:53,51,16.4,0,1000,716.79,3693,9,51,0
2016.05.18 13:09:53,46,17.5,0,1000,688.21,3629,8,46,4.3
2016.05.18 13:24:53,47,17.2,0,1000,672.13,3624,8,47,2.2
2016.05.18 13:39:53,45,17,0,1000,680.25,3553,8,45,0.7
2016.05.18 13:54:53,39,17.7,0,1000,690.17,3197,8,39,0
2016.05.18 14:09:53,46,17.7,0,1000,361.94,2079,5,46,0
2016.05.18 14:24:53,51,17.9,0,1000,734.52,3174,8,51,3.2
2016.05.18 14:39:53,44,18.1,0,1000,733.39,3047,7,44,0
2016.05.18 14:54:53,47,17.8,0,1000,704.11,2789,7,47,5.4
2016.05.18 15:09:53,47,17.6,0,1000,759.16,2656,6,47,11.5
2016.05.18 15:24:54,46,17.7,0,1000,514.76,2002,5,46,0.4
2016.05.18 15:39:54,51,18,0,1000,750.33,2409,6,51,0
2016.05.18 15:54:54,38,18.7,0,1000,433.64,1482,4,38,4.7
2016.05.18 16:09:54,42,19.5,0,1000,599.67,881,2,42,0
2016.05.18 16:24:54,44,19.3,0,1000,632.21,1100,3,44,1.4
2016.05.18 16:39:54,42,19.4,0,1000,610.28,989,2,42,1.8
2016.05.18 16:54:54,42,19.4,0,1000,522.23,865,2,42,4
2016.05.18 17:09:54,41,19.4,0,1000,330.25,768,2,41,0
2016.05.18 17:24:54,41,19.4,0,1000,330.25,768,2,41,0
2016.05.18 17:39:54,41,19.4,0,1000,330.25,768,2,41,0
2016.05.18 17:54:54,41,19.4,0,1000,330.25,768,2,41,0
2016.05.18 18:09:54,41,19.4,0,1000,330.25,768,2,41,0
2016.05.18 18:24:54,41,19.4,0,1000,330.25,768,2,41,0
2016.05.18 18:39:55,41,19.4,0,1000,330.25,768,2,41,0
2016.05.18 18:54:55,41,19.4,0,1000,330.25,768,2,41,0
2016.05.18 19:09:55,41,19.4,0,1000,330.25,768,2,41,0
2016.05.18 19:24:55,51,16.4,0,1000,145.57,258,1,51,0
2016.05.18 19:39:55,53,16.3,0,1000,86.2,201,1,53,0
2016.05.18 19:54:55,61,15.7,0,1000,47.85,142,1,61,0
2016.05.18 20:09:55,60,14.8,0,1000,25.49,93,0,60,2.2
2016.05.18 20:24:55,61,14.1,0,1000,16.64,52,0,61,1.4
2016.05.18 20:39:55,68,13.5,0,1000,5.91,24,0,68,0.7
2016.05.18 20:54:55,68,12.6,0,1000,0.74,7,0,68,2.2
2016.05.18 21:09:55,74,11.8,0,1000,0,3,0,74,0
2016.05.18 21:24:55,69,11.5,0,1000,0,2,0,69,1.4
2016.05.18 21:39:56,65,12,0,1000,0,2,0,65,0.7
2016.05.18 21:54:56,72,12.5,0,1000,0,2,0,72,0.7
2016.05.18 22:09:56,72,11.6,0,1000,0,2,0,72,4.7
2016.05.18 22:24:56,72,11.2,0,1000,0,2,0,72,1.8
2016.05.18 22:39:56,67,11.8,0,1000,0,2,0,67,0.7
2016.05.18 22:54:56,65,12.4,0,1000,0,2,0,65,7.2
2016.05.18 23:09:56,66,12.8,0,1000,0,2,0,66,4
2016.05.18 23:24:56,68,12.7,0,1000,0,2,0,68,0
2016.05.18 23:39:56,67,12.4,0,1000,0,2,0,67,0.4
2016.05.18 23:54:56,64,12.4,0,1000,0,2,0,64,2.9
2016.05.19 00:09:56,67,12.6,0,1000,0,2,0,67,0
2016.05.19 00:24:56,74,12.3,0,1000,0,2,0,74,0
2016.05.19 00:39:57,76,11.5,0,1000,0,2,0,76,0
2016.05.19 00:54:57,80,10.9,0,1000,0,2,0,80,0
2016.05.19 01:09:57,82,10.3,0,1000,0,2,0,82,0
2016.05.19 01:24:57,85,9.7,0,1000,0,2,0,85,0
2016.05.19 01:39:57,87,9,0,1000,0,2,0,87,0
2016.05.19 01:54:57,89,8.5,0,1000,0,2,0,89,0
2016.05.19 02:09:57,93,8.1,0,1000,0,2,0,93,0
2016.05.19 02:24:57,92,7.5,0,1000,0,2,0,92,0.7
2016.05.19 02:39:57,92,7.5,0,1000,0,2,0,92,1.4
2016.05.19 02:54:57,89,8,0,1000,0,2,0,89,0
2016.05.19 03:09:57,93,7.9,0,1000,0,2,0,93,0
2016.05.19 03:24:57,96,6.9,0,1000,0,2,0,96,0
2016.05.19 03:39:58,98,6.7,0,1000,0,2,0,98,0
2016.05.19 03:54:58,97,6.9,0,1000,0,2,0,97,0
2016.05.19 04:09:58,95,7.2,0,1000,0,2,0,95,0
2016.05.19 04:24:58,95,7.5,0,1000,0,2,0,95,0
2016.05.19 04:39:58,96,7.2,0,1000,0,2,0,96,0
2016.05.19 04:54:58,96,7.1,0,1000,0,2,0,96,0
2016.05.19 05:09:58,96,7.3,0,1000,0,4,0,96,0
2016.05.19 05:24:58,96,7.6,0,1000,1.48,11,0,96,0
2016.05.19 05:39:58,94,8.1,0,1000,4.79,19,0,94,0
2016.05.19 05:54:58,94,8.6,0,1000,7.01,33,0,94,0
2016.05.19 06:09:59,95,8.6,0,1000,14.2,69,0,95,0
2016.05.19 06:24:59,95,8.7,0,1000,37.73,158,1,95,0
2016.05.19 06:39:59,94,8.7,0,1000,81.36,239,1,94,0.4
2016.05.19 06:54:59,90,9.3,0,1000,158.94,318,1,90,1.4
2016.05.19 07:09:59,82,10.4,0,1000,129.04,372,1,82,7.9
2016.05.19 07:24:59,83,11.1,0,1000,132.36,487,1,83,7.9
2016.05.19 07:39:59,81,11.3,0,1000,200.79,603,2,81,0
2016.05.19 07:54:59,80,11.7,0,1000,190.54,624,2,80,0.4
2016.05.19 08:09:59,78,11.9,0,1000,171.98,679,2,78,1.4
2016.05.19 08:24:59,77,12,0,1000,202.89,799,2,77,3.2
2016.05.19 08:39:59,77,12.1,0,1000,289.39,956,2,77,3.2
2016.05.19 08:55:00,73,12.6,0,1000,250.59,942,2,73,0
2016.05.19 09:10:00,71,12.9,0,1000,278.14,1079,3,71,0.4
2016.05.19 09:25:00,73,12.9,0,1000,287.78,1193,3,73,0
2016.05.19 09:40:00,72,13.3,0,1000,259.37,1045,3,72,0
2016.05.19 09:55:00,72,13.6,0,1000,238.93,1000,3,72,1.8
2016.05.19 10:10:00,72,13.7,0,1000,236.8,1058,3,72,1.8
2016.05.19 10:25:00,71,13.9,0,1000,209.09,825,2,71,0
2016.05.19 10:40:00,71,14.2,0,1000,202.89,973,2,71,0
2016.05.19 10:55:00,74,14.2,0,1000,172.1,785,2,74,0
2016.05.19 11:10:00,75,13.7,0,1000,130.64,470,1,75,3.2
2016.05.19 11:25:01,78,13.3,0,1000,115.7,427,1,78,0
2016.05.19 11:40:01,78,13.2,0,1000,176.91,749,2,78,0
2016.05.19 11:55:01,77,13.3,0,1000,196.72,876,2,77,3.2
2016.05.19 12:10:01,75,13.5,0,1000,242.72,1102,3,75,0.4
2016.05.19 12:25:01,74,13.8,0,1000,261.77,1189,3,74,0.4
2016.05.19 12:40:01,73,14.1,0,1000,322.33,1492,4,73,0.7
2016.05.19 12:55:01,71,14.4,0,1000,336.35,1388,3,71,0
2016.05.19 13:10:01,65,15.3,0,1000,409.59,1853,5,65,0
2016.05.19 13:25:01,70,15.8,0,1000,235.05,964,2,70,4
2016.05.19 13:40:01,74,14.9,0,1000,98.15,437,1,74,11.5
2016.05.19 13:55:01,80,13.2,0,1000,46.76,187,1,80,14.4
2016.05.19 14:10:02,87,11.6,0,1000,65.96,276,1,87,9
2016.05.19 14:25:02,88,10.7,0,1000,65.77,243,1,88,12.2
2016.05.19 14:40:02,91,10.3,0,1000,150.99,764,2,91,22
2016.05.19 14:55:02,93,10,1.8,1000,105.94,439,1,93,9.7
2016.05.19 15:10:02,94,9.8,0,1000,98.44,388,1,94,4.3
2016.05.19 15:25:02,94,9.7,0,1000,42.78,164,1,94,7.9
2016.05.19 15:40:02,94,9.5,0,1000,64.89,249,1,94,9.4
2016.05.19 15:55:02,95,9.1,0,1000,44.55,174,1,95,3.2
2016.05.19 16:10:02,95,8.8,0,1000,61.77,219,1,95,2.9
2016.05.19 16:25:02,95,8.6,1.8,1000,117.2,471,1,95,6.5
2016.05.19 16:40:02,94,8.5,0,1000,76.92,292,1,94,9
2016.05.19 16:55:02,93,8.4,0,1000,87.56,379,1,93,8.3
2016.05.19 17:10:03,93,8.3,0,1000,46.21,190,1,93,10.4
2016.05.19 17:25:03,93,8.2,0,1000,18.72,78,0,93,10.4
2016.05.19 17:40:03,93,8.2,0,1000,16.47,73,0,93,4.3
2016.05.19 17:55:03,93,8.2,0,1000,18.11,78,0,93,7.9
2016.05.19 18:10:03,94,8.2,0,1000,16.38,69,0,94,6.5
2016.05.19 18:25:03,94,8.2,1.8,1000,18.37,75,0,94,4.3
2016.05.19 18:40:03,94,8.3,0,1000,14.33,66,0,94,7.9
2016.05.19 18:55:03,94,8.3,0,1000,11.32,52,0,94,1.8
2016.05.19 19:10:03,94,8.3,0,1000,11.32,52,0,94,1.8
2016.05.19 19:25:03,94,8.3,0,1000,11.32,52,0,94,1.8
2016.05.19 19:40:04,95,8.2,1.8,1000,13.26,63,0,95,6.8
2016.05.19 19:55:04,95,8.1,0,1000,11.48,52,0,95,2.2
2016.05.19 20:10:04,96,8,0,1000,13.43,44,0,96,3.2
2016.05.19 20:25:04,96,8,0,1000,6.98,32,0,96,4.7
2016.05.19 20:40:04,97,7.9,1.8,1000,1.54,13,0,97,7.2
2016.05.19 20:55:04,97,7.7,0,1000,0,5,0,97,5.4
2016.05.19 21:10:04,97,7.7,0,1000,0,2,0,97,5.4
2016.05.19 21:25:04,97,7.6,0,1000,0,2,0,97,2.9
2016.05.19 21:40:04,97,7.7,0,1000,0,2,0,97,9.7
2016.05.19 21:55:04,96,7.8,0,1000,0,2,0,96,1.8
2016.05.19 22:10:04,96,7.9,0,1000,0,2,0,96,2.9
2016.05.19 22:25:05,95,8,0,1000,0,2,0,95,4.7
2016.05.19 22:40:05,96,8,0,1000,0,2,0,96,4.3
2016.05.19 22:55:05,96,7.9,0,1000,0,2,0,96,4.3
2016.05.19 23:10:05,96,7.9,0,1000,0,2,0,96,0.7
2016.05.19 23:25:05,96,7.9,0,1000,0,2,0,96,6.5
2016.05.19 23:40:05,95,8,0,1000,0,2,0,95,5.8
2016.05.19 23:55:05,95,8,0,1000,0,2,0,95,4.3
2016.05.20 00:10:05,96,7.9,0,1000,0,2,0,96,2.9
2016.05.20 00:25:05,97,7.9,1.8,1000,0,2,0,97,2.2
2016.05.20 00:40:05,97,7.8,0,1000,0,2,0,97,2.9
2016.05.20 00:55:05,97,7.8,1.8,1000,0,2,0,97,1.4
2016.05.20 01:10:06,97,7.8,1.8,1000,0,2,0,97,1.8
2016.05.20 01:25:06,97,7.8,1.8,1000,0,2,0,97,0.7
2016.05.20 01:40:06,97,7.8,0,1000,0,2,0,97,2.9
2016.05.20 01:55:06,97,7.9,0,1000,0,2,0,97,1.4
2016.05.20 02:10:06,97,7.9,0,1000,0,2,0,97,0
2016.05.20 02:25:06,98,7.9,0,1000,0,2,0,98,4.7
2016.05.20 02:40:06,98,8,0,1000,0,2,0,98,0.7
2016.05.20 02:55:06,98,8,0,1000,0,2,0,98,9
2016.05.20 03:10:06,98,8.1,0,1000,0,2,0,98,0
2016.05.20 03:25:06,98,8.1,0,1000,0,2,0,98,2.9
2016.05.20 03:40:07,98,8.1,0,1000,0,2,0,98,6.8
2016.05.20 03:55:07,97,8.2,0,1000,0,2,0,97,5.8
2016.05.20 04:10:07,97,8.4,0,1000,0,2,0,97,7.9
2016.05.20 04:25:07,97,8.5,0,1000,0,2,0,97,5.4
2016.05.20 04:40:07,97,8.6,0,1000,0,2,0,97,4
2016.05.20 04:55:07,97,8.4,0,1000,0,2,0,97,0.7
2016.05.20 05:10:07,97,8.4,0,1000,0,2,0,97,5.4
2016.05.20 05:25:07,97,8.4,0,1000,0,4,0,97,3.2
2016.05.20 05:40:07,97,8.4,0,1000,0,7,0,97,7.2
2016.05.20 05:55:07,98,8.3,1.8,1000,0.89,11,0,98,2.9
2016.05.20 06:10:07,99,8.2,1.8,1000,3.7,20,0,99,8.3
2016.05.20 06:25:07,99,8.2,0,1000,3.64,22,0,99,3.2
2016.05.20 06:40:08,99,8.2,0,1000,5.67,35,0,99,0.7
2016.05.20 06:55:08,99,8.2,1.8,1000,4.98,29,0,99,4.7
2016.05.20 07:10:08,99,8.3,0,1000,9.27,48,0,99,1.8
2016.05.20 07:25:08,99,8.3,1.8,1000,11.96,51,0,99,7.2
2016.05.20 07:40:08,99,8.4,5.4,1000,19.17,85,0,99,5.8
2016.05.20 07:55:08,99,8.5,7.2,1000,26.91,107,1,99,6.5
2016.05.20 08:10:08,99,8.5,1.8,1000,17.16,67,0,99,9
2016.05.20 08:25:08,99,8.6,0,1000,45.79,187,1,99,15.5
2016.05.20 08:40:08,96,8.8,0,1000,41.4,163,1,96,7.2
2016.05.20 08:55:08,94,9,0,1000,50.88,202,1,94,6.5
2016.05.20 09:10:08,94,9.1,0,1000,57.46,255,1,94,8.3
2016.05.20 09:25:08,92,9.2,0,1000,42.57,154,1,92,0
2016.05.20 09:40:09,94,9.3,0,1000,59.85,285,1,94,8.3
2016.05.20 09:55:09,94,9.2,0,1000,40.88,168,1,94,7.9
2016.05.20 10:10:09,96,9,0,1000,62.74,258,1,96,5.4
2016.05.20 10:25:09,96,9,0,1000,87.42,362,1,96,7.9
2016.05.20 10:40:09,96,9.1,0,1000,72.73,302,1,96,9
2016.05.20 10:55:09,96,9.3,0,1000,152.86,729,2,96,1.8
2016.05.20 11:10:09,94,9.7,0,1000,118.22,557,2,94,4.3
2016.05.20 11:25:09,92,9.9,0,1000,181.98,896,2,92,2.9
2016.05.20 11:40:09,92,10.1,0,1000,162.1,776,2,92,0.7
2016.05.20 11:55:09,91,10.5,0,1000,116.57,547,2,91,6.8
2016.05.20 12:10:09,90,10.6,0,1000,217.82,1185,3,90,7.9
2016.05.20 12:25:10,88,10.7,0,1000,180.52,865,2,88,10.4
2016.05.20 12:40:10,87,10.9,0,1000,215.02,1037,3,87,9.7
2016.05.20 12:55:10,87,11,0,1000,139.07,592,2,87,7.2
2016.05.20 13:10:10,89,10.9,0,1000,142.04,622,2,89,5.8
2016.05.20 13:25:10,89,10.9,0,1000,193.75,855,2,89,5.4
2016.05.20 13:40:10,85,11.2,0,1000,373.52,1800,4,85,9.7
2016.05.20 13:55:10,80,12,0,1000,552.91,2637,6,80,7.2
2016.05.20 14:10:10,74,13.2,0,1000,665.79,3139,8,74,9.7
2016.05.20 14:25:10,73,14,0,1000,485.48,2395,6,73,2.9
2016.05.20 14:40:10,75,14.3,0,1000,735.04,3174,8,75,1.8
2016.05.20 14:55:11,72,14.6,0,1000,761.34,3114,7,72,5.4
2016.05.20 15:10:11,73,14.8,0,1000,706.72,2821,7,73,2.9
2016.05.20 15:25:11,65,15.2,0,1000,654.49,2463,6,65,10.8
2016.05.20 15:40:11,66,15.4,0,1000,667.73,2253,5,66,0.7
2016.05.20 15:55:11,65,15.6,0,1000,655.08,1916,5,65,6.5
2016.05.20 16:10:11,65,15.7,0,1000,645.72,1473,4,65,10.4
2016.05.20 16:25:11,60,16.1,0,1000,659.57,1178,3,60,7.9
2016.05.20 16:40:11,61,16.5,0,1000,627,1009,3,61,1.4
2016.05.20 16:55:11,62,16.6,0,1000,586.06,952,2,62,13.3
2016.05.20 17:10:11,60,16.6,0,1000,561.24,850,2,60,7.2
2016.05.20 17:25:12,61,16.6,0,1000,405.96,784,2,61,7.9
2016.05.20 17:40:12,58,16.8,0,1000,531.2,718,2,58,4.7
2016.05.20 17:55:12,58,17,0,1000,501.25,643,2,58,3.2
2016.05.20 18:10:12,61,16.8,0,1000,465.5,560,2,61,3.2
2016.05.20 18:25:12,60,16.5,0,1000,426.71,516,1,60,6.5
2016.05.20 18:40:12,59,16.6,0,1000,408.08,450,1,59,2.9
2016.05.20 18:55:12,58,16.9,0,1000,377.71,388,1,58,2.9
2016.05.20 19:10:12,62,16.8,0,1000,283.42,320,1,62,0
2016.05.20 19:25:12,61,16.2,0,1000,126.57,266,1,61,0
2016.05.20 19:40:12,73,15.8,0,1000,93.03,208,1,73,0
2016.05.20 19:55:12,81,14.8,0,1000,67.66,152,1,81,0
2016.05.20 20:10:13,79,13.9,0,1000,50.62,106,1,79,0
2016.05.20 20:25:13,86,12.9,0,1000,32.03,57,0,86,0
2016.05.20 20:40:13,85,12,0,1000,7.38,26,0,85,0.7
2016.05.20 20:55:13,87,11.3,0,1000,1.15,8,0,87,0
2016.05.20 21:10:13,89,10.8,0,1000,0,3,0,89,0
2016.05.20 21:25:13,90,10.4,0,1000,0,2,0,90,0
2016.05.20 21:40:13,91,9.9,0,1000,0,2,0,91,0
2016.05.20 21:55:13,93,9.4,0,1000,0,2,0,93,0
2016.05.20 22:10:13,95,9,0,1000,0,2,0,95,0
2016.05.20 22:25:13,96,8.7,0,1000,0,2,0,96,0
2016.05.20 22:40:14,94,9,0,1000,0,2,0,94,0
2016.05.20 22:55:14,94,9,0,1000,0,2,0,94,0
2016.05.20 23:10:14,93,9,0,1000,0,2,0,93,0.7
2016.05.20 23:25:14,93,9.1,0,1000,0,2,0,93,0.4
2016.05.20 23:40:14,90,9.2,0,1000,0,2,0,90,4
2016.05.20 23:55:14,87,9.8,0,1000,0,2,0,87,7.9
2016.05.21 00:10:14,90,9.9,0,1000,0,2,0,90,3.2
2016.05.21 00:25:14,90,9.7,0,1000,0,2,0,90,1.8
2016.05.21 00:40:14,91,9.6,0,1000,0,2,0,91,3.2
2016.05.21 00:55:14,91,9.3,0,1000,0,2,0,91,4.7
2016.05.21 01:10:14,91,9.2,0,1000,0,2,0,91,0
2016.05.21 01:25:14,93,9,0,1000,0,2,0,93,0
2016.05.21 01:40:15,95,8.6,0,1000,0,2,0,95,0
2016.05.21 01:55:15,95,8.6,0,1000,0,2,0,95,0
2016.05.21 02:10:15,96,8.3,0,1000,0,2,0,96,0
2016.05.21 02:25:15,97,7.9,0,1000,0,2,0,97,0
2016.05.21 02:40:15,97,7.7,0,1000,0,2,0,97,0
2016.05.21 02:55:15,97,7.4,0,1000,0,2,0,97,0
2016.05.21 03:10:15,97,7.2,0,1000,0,2,0,97,0
2016.05.21 03:25:15,97,7.3,0,1000,0,2,0,97,0
2016.05.21 03:40:15,98,7.2,0,1000,0,2,0,98,0
2016.05.21 03:55:15,98,6.9,0,1000,0,2,0,98,0
2016.05.21 04:10:15,97,6.9,0,1000,0,2,0,97,0
2016.05.21 04:25:15,97,7,0,1000,0,2,0,97,0
2016.05.21 04:40:15,98,6.8,0,1000,0,2,0,98,0
2016.05.21 04:55:16,98,6.7,0,1000,0,3,0,98,0
2016.05.21 05:10:16,98,6.4,0,1000,0.62,7,0,98,0
2016.05.21 05:25:16,98,6.2,0,1000,5.83,19,0,98,0
2016.05.21 05:40:16,98,6.1,0,1000,17.3,44,0,98,0
2016.05.21 05:55:16,98,6.1,0,1000,31.91,81,0,98,0
2016.05.21 06:10:16,98,6.3,0,1000,137.44,135,1,98,0
2016.05.21 06:25:16,97,6.8,0,1000,187.38,196,1,97,0
2016.05.21 06:40:16,97,7.8,0,1000,249.11,268,1,97,0
2016.05.21 06:55:16,86,9.5,0,1000,301.58,342,1,86,1.4
2016.05.21 07:10:16,81,10.6,0,1000,339.28,453,1,81,1.8
2016.05.21 07:25:16,76,11.4,0,1000,361.23,559,2,76,0
2016.05.21 07:40:16,74,12.2,0,1000,412.4,679,2,74,1.8
2016.05.21 07:55:17,72,12.8,0,1000,449.77,803,2,72,3.2
2016.05.21 08:10:17,71,13.5,0,1000,477.37,938,2,71,6.5
2016.05.21 08:25:17,68,14.3,0,1000,496.82,1074,3,68,3.2
2016.05.21 08:40:17,63,15.1,0,1000,490.94,1192,3,63,1.8
2016.05.21 08:55:17,63,15.6,0,1000,527.09,1388,3,63,2.9
2016.05.21 09:10:17,62,15.9,0,1000,534.59,1558,4,62,2.9
2016.05.21 09:25:17,61,16.2,0,1000,566.35,1767,4,61,3.2
2016.05.21 09:40:17,60,16.8,0,1000,555.65,1895,5,60,1.4
2016.05.21 09:55:17,53,17.5,0,1000,560.93,2061,5,53,0.7
2016.05.21 10:10:17,51,18.1,0,1000,606.82,2419,6,51,9
2016.05.21 10:25:17,53,18,0,1000,596.56,2566,6,53,3.2
2016.05.21 10:40:18,52,18,0,1000,611.39,2829,7,52,0
2016.05.21 10:55:18,53,18.3,0,1000,578.45,2829,7,53,8.3
2016.05.21 11:10:18,49,18.5,0,1000,588.09,3006,7,49,12.2
2016.05.21 11:25:18,49,18.7,0,1000,581.44,3011,7,49,4.3
2016.05.21 11:40:18,45,19.1,0,1000,566.35,3025,7,45,4.7
2016.05.21 11:55:18,51,19.1,0,1000,598.82,3222,8,51,4.3
2016.05.21 12:10:18,46,19.2,0,1000,628.56,3348,8,46,0
2016.05.21 12:25:18,45,19.9,0,1000,694.02,3660,9,45,0
2016.05.21 12:40:18,42,21.1,0,1000,712.85,3686,9,42,4.3
2016.05.21 12:55:18,39,21.2,0,1000,712.62,3746,9,39,0
2016.05.21 13:10:18,37,20.6,0,1000,729.34,3757,9,37,4.7
2016.05.21 13:25:19,33,20.9,0,1000,701.8,3482,8,33,0
2016.05.21 13:40:19,35,21.3,0,1000,754.54,3602,8,35,0
2016.05.21 13:55:19,32,21.2,0,1000,632.1,3008,7,32,5.8
2016.05.21 14:10:19,32,21.1,0,1000,627.85,2909,7,32,0.7
2016.05.21 14:25:19,34,21.5,0,1000,474.89,2260,5,34,5.4
2016.05.21 14:40:19,39,21.8,0,1000,733.23,3114,7,39,0
2016.05.21 14:55:19,39,22.2,0,1000,727.87,2910,7,39,0
2016.05.21 15:10:19,38,22.5,0,1000,713.31,2699,6,38,0
2016.05.21 15:25:19,42,22.7,0,1000,713.14,2461,6,42,0.4
