date,actHumidityOutdoor,actTempOutdoor,rainHourly,relativePressure,solarRadiation,uvRadiation,uvRadiationIndex,windDirection,windSpeed
2016.05.09 15:05:20,42.0,21.9,0.0,30.11,651.83,2480.0,6.0,42.0,9.7
2016.05.09 15:20:20,41.0,22.0,0.0,30.11,682.6,2377.0,6.0,41.0,18.4
2016.05.09 15:35:20,41.0,22.1,0.0,30.11,702.88,2285.0,5.0,41.0,18.4
2016.05.09 15:50:20,41.0,22.1,0.0,30.11,681.66,1686.0,4.0,41.0,14.8
2016.05.09 16:05:20,42.0,22.1,0.0,30.1,671.14,1156.0,3.0,42.0,8.3
2016.05.09 16:20:20,44.0,22.2,0.0,30.11,670.43,1028.0,3.0,44.0,13.0
2016.05.09 16:35:20,45.0,22.1,0.0,30.11,544.24,853.0,2.0,45.0,11.5
2016.05.09 16:50:20,45.0,22.0,0.0,30.1,619.57,837.0,2.0,45.0,14.4
2016.05.09 17:05:20,46.0,22.0,0.0,30.1,573.5,758.0,2.0,46.0,14.4
2016.05.09 17:20:20,46.0,22.0,0.0,30.1,552.96,707.0,2.0,46.0,7.9
2016.05.09 17:35:21,47.0,22.0,0.0,30.09,550.08,670.0,2.0,47.0,11.9
2016.05.09 17:50:21,48.0,21.8,0.0,30.1,515.82,607.0,2.0,48.0,5.8
2016.05.09 18:05:21,47.0,21.6,0.0,30.09,472.06,553.0,2.0,47.0,11.5
2016.05.09 18:20:21,47.0,21.3,0.0,30.09,431.31,486.0,1.0,47.0,13.3
2016.05.09 18:35:21,47.0,21.2,0.0,30.1,397.71,453.0,1.0,47.0,4.3
2016.05.09 18:50:21,49.0,21.0,0.0,30.09,349.44,375.0,1.0,49.0,10.8
2016.05.09 19:05:21,50.0,20.7,0.0,30.09,219.04,299.0,1.0,50.0,11.5
2016.05.09 19:20:21,50.0,20.3,0.0,30.09,149.93,238.0,1.0,50.0,1.8
2016.05.09 19:35:21,51.0,20.1,0.0,30.1,104.73,200.0,1.0,51.0,10.4
2016.05.09 19:50:21,51.0,19.9,0.0,30.1,62.79,135.0,1.0,51.0,4.0
2016.05.09 20:05:21,52.0,19.7,0.0,30.1,29.35,79.0,0.0,52.0,4.3
2016.05.09 20:20:21,53.0,19.1,0.0,30.1,10.1,34.0,0.0,53.0,13.3
2016.05.09 20:35:22,53.0,18.6,0.0,30.1,2.22,12.0,0.0,53.0,4.7
2016.05.09 20:50:22,53.0,18.1,0.0,30.11,0.0,4.0,0.0,53.0,14.0
2016.05.09 21:05:22,54.0,17.8,0.0,30.11,0.0,2.0,0.0,54.0,14.4
2016.05.09 21:20:22,54.0,17.7,0.0,30.11,0.0,2.0,0.0,54.0,25.6
2016.05.09 21:35:22,56.0,17.4,0.0,30.11,0.0,2.0,0.0,56.0,14.0
2016.05.09 21:50:22,56.0,17.2,0.0,30.11,0.0,2.0,0.0,56.0,15.5
2016.05.09 22:05:22,57.0,17.1,0.0,30.11,0.0,2.0,0.0,57.0,16.9
2016.05.09 22:20:22,60.0,16.9,0.0,30.11,0.0,2.0,0.0,60.0,16.9
2016.05.09 22:35:22,60.0,16.6,0.0,30.11,0.0,2.0,0.0,60.0,14.8
2016.05.09 22:50:22,61.0,16.5,0.0,30.11,0.0,2.0,0.0,61.0,7.9
2016.05.09 23:05:23,62.0,16.2,0.0,30.12,0.0,2.0,0.0,62.0,21.6
2016.05.09 23:20:23,65.0,15.9,0.0,30.11,0.0,2.0,0.0,65.0,14.8
2016.05.09 23:35:23,66.0,15.7,0.0,30.11,0.0,2.0,0.0,66.0,16.6
2016.05.09 23:50:23,67.0,15.4,0.0,30.11,0.0,2.0,0.0,67.0,14.8
2016.05.10 00:05:23,70.0,15.0,0.0,30.11,0.0,2.0,0.0,70.0,13.3
2016.05.10 00:20:23,71.0,15.0,0.0,30.11,0.0,2.0,0.0,71.0,18.0
2016.05.10 00:35:23,71.0,14.6,0.0,30.11,0.0,2.0,0.0,71.0,14.0
2016.05.10 00:50:23,72.0,14.3,0.0,30.11,0.0,2.0,0.0,72.0,17.3
2016.05.10 01:05:23,73.0,14.2,0.0,30.1,0.0,2.0,0.0,73.0,14.0
2016.05.10 01:20:23,73.0,14.1,0.0,30.1,0.0,2.0,0.0,73.0,11.9
2016.05.10 01:35:23,75.0,13.9,0.0,30.1,0.0,2.0,0.0,75.0,13.3
2016.05.10 01:50:24,76.0,13.6,0.0,30.09,0.0,2.0,0.0,76.0,14.0
2016.05.10 02:05:24,76.0,13.4,0.0,30.09,0.0,2.0,0.0,76.0,14.0
2016.05.10 02:20:24,77.0,13.2,0.0,30.1,0.0,2.0,0.0,77.0,19.1
2016.05.10 02:35:24,79.0,13.1,0.0,30.09,0.0,2.0,0.0,79.0,12.2
2016.05.10 02:50:24,79.0,12.9,0.0,30.08,0.0,2.0,0.0,79.0,15.8
2016.05.10 03:05:24,80.0,12.7,0.0,30.09,0.0,2.0,0.0,80.0,11.9
2016.05.10 03:20:24,80.0,12.5,0.0,30.08,0.0,2.0,0.0,80.0,9.0
2016.05.10 03:35:24,80.0,12.5,0.0,30.08,0.0,2.0,0.0,80.0,14.4
2016.05.10 03:50:24,82.0,12.2,0.0,30.07,0.0,2.0,0.0,82.0,9.4
2016.05.10 04:05:24,82.0,12.0,0.0,30.06,0.0,2.0,0.0,82.0,16.6
2016.05.10 04:20:24,83.0,12.0,0.0,30.06,0.0,2.0,0.0,83.0,20.5
2016.05.10 04:35:24,85.0,11.9,0.0,30.06,0.0,2.0,0.0,85.0,23.0
2016.05.10 04:50:25,85.0,11.7,0.0,30.05,0.0,2.0,0.0,85.0,10.8
2016.05.10 05:05:25,87.0,11.6,0.0,30.06,0.0,2.0,0.0,87.0,24.8
2016.05.10 05:20:25,87.0,11.4,0.0,30.05,0.15,5.0,0.0,87.0,19.4
2016.05.10 05:35:25,87.0,11.3,0.0,30.06,5.11,18.0,0.0,87.0,19.4
2016.05.10 05:50:25,87.0,11.3,0.0,30.06,9.03,26.0,0.0,87.0,11.9
2016.05.10 06:05:25,87.0,11.3,0.0,30.06,9.03,26.0,0.0,87.0,11.9
2016.05.10 06:20:25,88.0,11.0,0.0,30.06,76.02,144.0,1.0,88.0,11.9
2016.05.10 06:35:25,87.0,11.0,0.0,30.07,167.5,226.0,1.0,87.0,6.8
2016.05.10 06:50:25,86.0,11.2,0.0,30.07,257.88,310.0,1.0,86.0,5.4
2016.05.10 07:05:25,84.0,11.5,0.0,30.07,313.89,403.0,1.0,84.0,15.8
2016.05.10 07:20:26,85.0,11.6,0.0,30.06,267.85,484.0,1.0,85.0,19.4
2016.05.10 07:35:26,82.0,11.7,0.0,30.06,392.31,626.0,2.0,82.0,13.0
2016.05.10 07:50:26,81.0,11.7,0.0,30.06,397.8,656.0,2.0,81.0,12.2
2016.05.10 08:05:26,80.0,12.4,0.0,30.05,465.17,890.0,2.0,80.0,9.0
2016.05.10 08:20:26,80.0,12.5,0.0,30.05,459.82,941.0,2.0,80.0,15.5
2016.05.10 08:35:26,78.0,12.8,0.0,30.04,455.48,1098.0,3.0,78.0,17.3
2016.05.10 08:50:26,78.0,13.0,0.0,30.05,476.23,1265.0,3.0,78.0,27.4
2016.05.10 09:05:26,78.0,13.2,0.0,30.04,465.91,1384.0,3.0,78.0,11.9
2016.05.10 09:20:26,73.0,13.8,0.0,30.04,543.29,1677.0,4.0,73.0,10.8
2016.05.10 09:35:26,72.0,14.7,0.0,30.04,450.55,1644.0,4.0,72.0,21.6
2016.05.10 09:50:27,71.0,15.2,0.0,30.04,475.41,1829.0,4.0,71.0,8.3
2016.05.10 10:05:27,70.0,15.6,0.0,30.04,461.61,1877.0,5.0,70.0,17.3
2016.05.10 10:20:27,66.0,16.0,0.0,30.04,299.86,1545.0,4.0,66.0,6.8
2016.05.10 10:35:27,65.0,16.4,0.0,30.04,612.03,2650.0,6.0,65.0,22.3
2016.05.10 10:50:27,63.0,16.9,0.0,30.04,488.71,2270.0,5.0,63.0,14.0
2016.05.10 11:05:27,64.0,17.2,0.0,30.03,399.88,1922.0,5.0,64.0,11.9
2016.05.10 11:20:27,62.0,17.5,0.0,30.03,564.47,2638.0,6.0,62.0,16.6
2016.05.10 11:35:27,62.0,17.7,0.0,30.03,417.83,2012.0,5.0,62.0,19.4
2016.05.10 11:50:27,62.0,17.9,0.0,30.03,526.1,2495.0,6.0,62.0,20.9
2016.05.10 12:05:27,62.0,18.0,0.0,30.02,590.31,2857.0,7.0,62.0,14.0
2016.05.10 12:20:28,63.0,18.4,0.0,30.02,479.34,2303.0,6.0,63.0,19.4
2016.05.10 12:35:28,63.0,18.6,0.0,30.02,556.55,2693.0,6.0,63.0,15.5
2016.05.10 12:50:28,61.0,18.7,0.0,30.02,384.36,1789.0,4.0,61.0,23.0
2016.05.10 13:05:28,62.0,18.7,0.0,30.03,364.3,1584.0,4.0,62.0,10.8
2016.05.10 13:20:28,63.0,18.5,0.0,30.02,354.49,1577.0,4.0,63.0,9.0
2016.05.10 13:35:28,61.0,18.7,0.0,30.02,325.81,1415.0,4.0,61.0,8.3
2016.05.10 13:50:28,63.0,18.8,0.0,30.02,287.67,1255.0,3.0,63.0,5.4
2016.05.10 14:05:28,61.0,18.8,0.0,30.03,260.97,1140.0,3.0,61.0,8.3
2016.05.10 14:20:28,62.0,18.8,0.0,30.03,230.44,975.0,2.0,62.0,9.7
2016.05.10 14:35:28,65.0,18.7,0.0,30.03,210.13,886.0,2.0,65.0,4.7
2016.05.10 14:50:29,66.0,18.7,0.0,30.04,243.66,1076.0,3.0,66.0,5.4
2016.05.10 15:05:29,66.0,18.7,0.0,30.03,243.57,1071.0,3.0,66.0,3.2
2016.05.10 15:20:29,71.0,18.6,0.0,30.04,183.28,751.0,2.0,71.0,11.5
2016.05.10 15:35:29,81.0,17.5,0.0,30.04,145.15,571.0,2.0,81.0,4.7
2016.05.10 15:50:29,81.0,16.9,0.0,30.04,127.84,485.0,1.0,81.0,6.8
2016.05.10 16:05:29,82.0,15.7,0.0,30.04,102.39,366.0,1.0,82.0,0.0
2016.05.10 16:20:29,90.0,15.3,1.8,30.04,107.92,391.0,1.0,90.0,4.0
2016.05.10 16:35:29,91.0,14.9,1.8,30.04,94.33,354.0,1.0,91.0,2.9
2016.05.10 16:50:29,93.0,14.8,3.6,30.04,74.32,273.0,1.0,93.0,2.2
2016.05.10 17:05:29,93.0,14.8,1.8,30.05,74.81,271.0,1.0,93.0,5.4
2016.05.10 17:20:29,92.0,14.8,1.8,30.04,100.91,327.0,1.0,92.0,2.9
2016.05.10 17:35:30,92.0,14.7,1.8,30.04,142.08,624.0,2.0,92.0,0.7
2016.05.10 17:50:30,91.0,14.8,0.0,30.04,140.1,612.0,2.0,91.0,2.9
2016.05.10 18:05:30,92.0,14.9,0.0,30.03,102.56,363.0,1.0,92.0,0.7
2016.05.10 18:20:30,93.0,14.8,0.0,30.03,101.07,375.0,1.0,93.0,1.4
2016.05.10 18:35:30,93.0,14.8,0.0,30.03,93.1,316.0,1.0,93.0,2.2
2016.05.10 18:50:30,92.0,14.8,0.0,30.03,70.65,240.0,1.0,92.0,0.0
2016.05.10 19:05:30,93.0,14.8,0.0,30.03,60.56,251.0,1.0,93.0,0.0
2016.05.10 19:20:30,94.0,14.7,0.0,30.03,29.09,111.0,1.0,94.0,0.0
2016.05.10 19:35:30,94.0,14.7,0.0,30.03,30.89,131.0,1.0,94.0,0.0
2016.05.10 19:50:30,95.0,14.5,0.0,30.03,22.79,105.0,1.0,95.0,0.0
2016.05.10 20:05:30,97.0,14.0,0.0,30.03,16.99,63.0,0.0,97.0,0.0
2016.05.10 20:20:31,97.0,13.8,0.0,30.03,4.74,29.0,0.0,97.0,1.8
2016.05.10 20:35:31,97.0,13.6,0.0,30.03,2.07,14.0,0.0,97.0,0.4
2016.05.10 20:50:31,98.0,13.2,0.0,30.03,0.0,5.0,0.0,98.0,0.0
2016.05.10 21:05:31,98.0,13.1,0.0,30.04,0.0,2.0,0.0,98.0,0.0
2016.05.10 21:20:31,97.0,12.8,0.0,30.03,0.0,2.0,0.0,97.0,0.0
2016.05.10 21:35:31,97.0,12.5,0.0,30.03,0.0,2.0,0.0,97.0,0.4
2016.05.10 21:50:31,97.0,12.5,0.0,30.03,0.0,2.0,0.0,97.0,0.4
2016.05.10 22:05:31,98.0,12.1,0.0,30.04,0.0,2.0,0.0,98.0,0.0
2016.05.10 22:20:31,98.0,12.1,0.0,30.04,0.0,2.0,0.0,98.0,0.0
2016.05.10 22:35:31,97.0,11.9,0.0,30.03,0.0,2.0,0.0,97.0,0.0
2016.05.10 22:50:31,97.0,11.9,0.0,30.03,0.0,2.0,0.0,97.0,0.0
2016.05.10 23:05:31,99.0,12.3,0.0,30.03,0.0,2.0,0.0,99.0,0.0
2016.05.10 23:20:32,93.0,13.2,0.0,30.02,0.0,2.0,0.0,93.0,2.9
2016.05.10 23:35:32,93.0,13.3,0.0,30.02,0.0,2.0,0.0,93.0,4.3
2016.05.10 23:50:32,93.0,13.4,0.0,30.02,0.0,2.0,0.0,93.0,4.7
2016.05.11 00:05:32,92.0,13.3,0.0,30.02,0.0,2.0,0.0,92.0,7.9
2016.05.11 00:20:32,93.0,13.3,0.0,30.01,0.0,2.0,0.0,93.0,13.3
2016.05.11 00:35:32,93.0,13.2,0.0,30.02,0.0,2.0,0.0,93.0,12.2
2016.05.11 00:50:32,91.0,13.1,0.0,30.01,0.0,2.0,0.0,91.0,13.3
2016.05.11 01:05:32,92.0,13.0,0.0,30.0,0.0,2.0,0.0,92.0,6.8
2016.05.11 01:20:32,92.0,12.8,0.0,30.0,0.0,2.0,0.0,92.0,10.4
2016.05.11 01:35:32,92.0,12.7,0.0,30.0,0.0,2.0,0.0,92.0,18.4
2016.05.11 01:50:32,92.0,12.4,0.0,29.99,0.0,2.0,0.0,92.0,7.9
2016.05.11 02:05:32,92.0,12.3,0.0,30.0,0.0,2.0,0.0,92.0,15.5
2016.05.11 02:20:32,93.0,12.0,0.0,29.99,0.0,2.0,0.0,93.0,6.5
2016.05.11 02:35:33,94.0,11.9,0.0,29.99,0.0,2.0,0.0,94.0,13.3
2016.05.11 02:50:33,94.0,11.8,0.0,29.98,0.0,2.0,0.0,94.0,6.5
2016.05.11 03:05:33,94.0,11.7,0.0,29.98,0.0,2.0,0.0,94.0,10.4
2016.05.11 03:20:33,95.0,11.5,0.0,29.98,0.0,2.0,0.0,95.0,13.0
2016.05.11 03:35:33,95.0,11.5,0.0,29.98,0.0,2.0,0.0,95.0,7.2
2016.05.11 03:50:33,95.0,11.4,0.0,29.98,0.0,2.0,0.0,95.0,11.5
2016.05.11 04:05:33,96.0,11.2,0.0,29.98,0.0,2.0,0.0,96.0,3.2
2016.05.11 04:20:33,96.0,11.1,0.0,29.96,0.0,2.0,0.0,96.0,1.8
2016.05.11 04:35:33,97.0,11.0,0.0,29.97,0.0,2.0,0.0,97.0,10.4
2016.05.11 04:50:33,97.0,11.0,0.0,29.97,0.0,2.0,0.0,97.0,10.8
2016.05.11 05:05:33,98.0,10.9,0.0,29.97,0.0,3.0,0.0,98.0,2.2
2016.05.11 05:20:33,98.0,10.8,0.0,29.96,0.0,6.0,0.0,98.0,4.7
2016.05.11 05:35:33,99.0,10.8,0.0,29.96,2.93,15.0,0.0,99.0,9.0
2016.05.11 05:50:33,99.0,10.6,0.0,29.95,11.03,43.0,0.0,99.0,5.8
2016.05.11 06:05:33,99.0,10.5,0.0,29.95,14.63,75.0,0.0,99.0,13.0
2016.05.11 06:20:33,99.0,10.5,0.0,29.96,25.85,121.0,1.0,99.0,14.4
2016.05.11 06:35:34,99.0,10.7,0.0,29.96,49.72,186.0,1.0,99.0,14.8
2016.05.11 06:50:34,98.0,10.9,0.0,29.96,59.14,262.0,1.0,98.0,9.4
2016.05.11 07:05:34,99.0,10.9,0.0,29.95,68.47,285.0,1.0,99.0,11.5
2016.05.11 07:20:34,99.0,10.9,0.0,29.95,119.49,402.0,1.0,99.0,17.3
2016.05.11 07:35:34,99.0,10.9,0.0,29.95,106.71,365.0,1.0,99.0,18.4
2016.05.11 07:50:34,99.0,10.8,0.0,29.97,96.27,425.0,1.0,99.0,7.2
2016.05.11 08:05:34,98.0,10.7,0.0,29.96,114.0,451.0,1.0,98.0,14.8
2016.05.11 08:20:34,99.0,10.8,0.0,29.96,126.47,459.0,1.0,99.0,15.5
2016.05.11 08:35:34,98.0,10.9,0.0,29.96,196.38,822.0,2.0,98.0,23.0
2016.05.11 08:50:34,96.0,11.0,0.0,29.94,204.12,874.0,2.0,96.0,12.2
2016.05.11 09:05:34,95.0,11.2,0.0,29.95,190.35,794.0,2.0,95.0,13.3
2016.05.11 09:20:34,94.0,11.5,0.0,29.94,163.64,736.0,2.0,94.0,11.5
2016.05.11 09:35:35,93.0,11.7,0.0,29.94,266.54,1210.0,3.0,93.0,14.8
2016.05.11 09:50:35,91.0,11.8,0.0,29.94,274.65,1296.0,3.0,91.0,15.5
2016.05.11 10:05:35,89.0,12.1,0.0,29.93,334.87,1584.0,4.0,89.0,13.0
2016.05.11 10:20:35,89.0,12.2,0.0,29.93,237.13,1184.0,3.0,89.0,24.8
2016.05.11 10:35:35,88.0,12.3,0.0,29.93,333.19,1682.0,4.0,88.0,10.8
2016.05.11 10:50:35,86.0,12.6,0.0,29.91,302.19,1584.0,4.0,86.0,12.2
2016.05.11 11:05:35,85.0,13.0,0.0,29.92,239.09,1184.0,3.0,85.0,12.2
2016.05.11 11:20:35,86.0,13.0,0.0,29.91,271.2,1379.0,3.0,86.0,0.4
2016.05.11 11:35:35,86.0,13.0,0.0,29.91,271.2,1379.0,3.0,86.0,0.4
2016.05.11 11:50:35,82.0,13.5,0.0,29.9,553.19,2862.0,7.0,82.0,28.4
2016.05.11 12:05:35,80.0,14.2,0.0,29.9,824.17,4077.0,9.0,80.0,12.2
2016.05.11 12:20:35,77.0,15.0,0.0,29.91,734.1,3920.0,9.0,77.0,20.5
2016.05.11 12:35:36,75.0,15.7,0.0,29.89,624.12,3475.0,8.0,75.0,13.3
2016.05.11 12:50:36,73.0,16.1,0.0,29.88,674.26,3762.0,9.0,73.0,9.4
2016.05.11 13:05:36,73.0,16.6,0.0,29.87,470.46,2669.0,6.0,73.0,24.1
2016.05.11 13:20:36,73.0,16.9,0.0,29.87,597.25,3282.0,8.0,73.0,14.4
2016.05.11 13:35:36,72.0,17.4,0.0,29.86,609.31,3306.0,8.0,72.0,18.4
2016.05.11 13:50:36,70.0,17.7,0.0,29.86,686.0,3513.0,8.0,70.0,14.8
2016.05.11 14:05:36,68.0,18.0,0.0,29.86,653.93,3264.0,8.0,68.0,16.9
2016.05.11 14:20:36,68.0,18.5,0.0,29.85,590.43,2873.0,7.0,68.0,18.4
2016.05.11 14:35:36,66.0,18.7,0.0,29.85,650.02,2990.0,7.0,66.0,29.5
2016.05.11 14:50:36,65.0,19.0,0.0,29.85,514.05,2276.0,5.0,65.0,24.5
2016.05.11 15:05:37,65.0,19.3,0.0,29.85,595.73,2346.0,6.0,65.0,16.9
2016.05.11 15:20:37,65.0,19.3,0.0,29.85,595.73,2346.0,6.0,65.0,16.9
2016.05.11 15:35:37,65.0,19.4,0.0,29.84,592.05,2032.0,5.0,65.0,14.4
2016.05.11 15:50:37,65.0,19.4,0.0,29.83,582.29,1684.0,4.0,65.0,16.9
2016.05.11 16:05:37,65.0,19.4,0.0,29.83,612.95,1607.0,4.0,65.0,20.5
2016.05.11 16:20:37,64.0,19.5,0.0,29.82,555.7,1160.0,3.0,64.0,22.0
2016.05.11 16:35:37,64.0,19.4,0.0,29.83,433.81,991.0,2.0,64.0,10.4
2016.05.11 16:50:37,65.0,19.4,0.0,29.82,312.49,925.0,2.0,65.0,16.9
2016.05.11 17:05:37,66.0,19.2,0.0,29.82,332.23,933.0,2.0,66.0,24.5
2016.05.11 17:20:37,68.0,18.9,0.0,29.82,199.01,776.0,2.0,68.0,14.8
2016.05.11 17:35:38,68.0,18.6,0.0,29.82,166.6,649.0,2.0,68.0,23.0
2016.05.11 17:50:38,68.0,18.6,0.0,29.82,163.18,632.0,2.0,68.0,18.0
2016.05.12 07:35:43,68.0,18.0,0.0,29.81,141.02,521.0,1.0,68.0,27.0
2016.05.12 07:52:00,91.0,11.8,0.0,29.66,338.74,703.0,2.0,91.0,8.3
2016.05.12 08:07:00,89.0,12.2,0.0,29.66,239.52,746.0,2.0,89.0,14.0
2016.05.12 08:22:00,88.0,12.6,0.0,29.65,227.34,782.0,2.0,88.0,1.4
2016.05.12 08:37:00,83.0,13.1,0.0,29.65,407.14,1048.0,3.0,83.0,10.4
2016.05.12 08:52:00,80.0,13.8,0.0,29.64,311.71,1013.0,3.0,80.0,0.7
2016.05.12 09:07:00,81.0,14.1,0.0,29.65,232.7,978.0,2.0,81.0,0.4
2016.05.12 09:22:00,74.0,14.7,0.0,29.65,557.16,1682.0,4.0,74.0,15.8
2016.05.12 09:37:01,75.0,15.5,0.0,29.65,441.07,1612.0,4.0,75.0,3.2
2016.05.12 09:52:01,72.0,16.1,0.0,29.64,603.75,2127.0,5.0,72.0,3.2
2016.05.12 10:07:01,71.0,16.3,0.0,29.64,605.4,2179.0,5.0,71.0,7.2
2016.05.12 19:32:16,91.0,11.8,3.6,29.65,9.35,39.0,0.0,91.0,2.2
2016.05.12 19:47:16,93.0,11.7,1.8,29.66,4.74,18.0,0.0,93.0,5.4
2016.05.12 20:02:16,94.0,11.5,5.4,29.66,4.76,25.0,0.0,94.0,4.0
2016.05.12 20:17:16,94.0,11.3,1.8,29.66,1.21,12.0,0.0,94.0,9.4
2016.05.12 20:32:17,95.0,11.0,1.8,29.67,0.0,5.0,0.0,95.0,0.0
2016.05.12 20:47:17,95.0,11.0,3.6,29.66,0.0,2.0,0.0,95.0,4.3
2016.05.12 21:02:17,96.0,10.9,3.6,29.66,0.0,2.0,0.0,96.0,0.0
2016.05.12 21:17:17,97.0,10.7,5.4,29.67,0.0,2.0,0.0,97.0,0.7
2016.05.12 21:32:17,98.0,10.6,3.6,29.67,0.0,2.0,0.0,98.0,2.2
2016.05.12 21:47:17,99.0,10.5,3.6,29.67,0.0,2.0,0.0,99.0,1.4
2016.05.12 22:02:17,99.0,10.5,3.6,29.67,0.0,2.0,0.0,99.0,1.8
2016.05.12 22:17:17,98.0,10.5,3.6,29.67,0.0,2.0,0.0,98.0,3.2
2016.05.12 22:32:17,97.0,10.5,3.6,29.67,0.0,2.0,0.0,97.0,2.9
2016.05.12 22:47:17,96.0,10.4,1.8,29.66,0.0,2.0,0.0,96.0,5.4
2016.05.12 23:02:17,96.0,10.3,0.0,29.66,0.0,2.0,0.0,96.0,2.9
2016.05.12 23:17:17,97.0,10.3,1.8,29.67,0.0,2.0,0.0,97.0,1.8
2016.05.12 23:32:18,97.0,10.2,1.8,29.67,0.0,2.0,0.0,97.0,5.8
2016.05.12 23:47:18,97.0,10.1,0.0,29.67,0.0,2.0,0.0,97.0,0.0
2016.05.13 00:02:18,96.0,10.1,0.0,29.67,0.0,2.0,0.0,96.0,3.2
2016.05.13 00:17:18,97.0,9.9,0.0,29.67,0.0,2.0,0.0,97.0,0.0
2016.05.13 00:32:18,98.0,9.7,1.8,29.66,0.0,2.0,0.0,98.0,0.4
2016.05.13 00:47:18,98.0,9.6,1.8,29.65,0.0,2.0,0.0,98.0,0.7
2016.05.13 01:02:18,98.0,9.6,1.8,29.65,0.0,2.0,0.0,98.0,1.8
2016.05.13 01:17:18,98.0,9.6,0.0,29.66,0.0,2.0,0.0,98.0,1.4
2016.05.13 01:32:18,97.0,9.6,0.0,29.65,0.0,2.0,0.0,97.0,1.4
2016.05.13 01:47:18,97.0,9.5,0.0,29.65,0.0,2.0,0.0,97.0,0.7
2016.05.13 02:02:18,97.0,9.5,0.0,29.64,0.0,2.0,0.0,97.0,0.0
2016.05.13 02:17:18,98.0,9.5,1.8,29.64,0.0,2.0,0.0,98.0,2.9
2016.05.13 02:32:19,98.0,9.5,1.8,29.63,0.0,2.0,0.0,98.0,6.5
2016.05.13 02:47:19,98.0,9.6,1.8,29.64,0.0,2.0,0.0,98.0,1.8
2016.05.13 03:02:19,97.0,9.5,1.8,29.64,0.0,2.0,0.0,97.0,0.7
2016.05.13 03:17:19,97.0,9.6,0.0,29.63,0.0,2.0,0.0,97.0,7.9
2016.05.13 03:32:19,97.0,9.6,0.0,29.63,0.0,2.0,0.0,97.0,9.4
2016.05.13 03:47:19,97.0,9.7,0.0,29.63,0.0,2.0,0.0,97.0,9.4
2016.05.13 04:02:19,96.0,9.7,1.8,29.63,0.0,2.0,0.0,96.0,7.2
2016.05.13 04:17:19,96.0,9.7,1.8,29.62,0.0,2.0,0.0,96.0,4.7
2016.05.13 04:32:19,97.0,9.7,1.8,29.62,0.0,2.0,0.0,97.0,6.5
2016.05.13 04:47:19,97.0,9.7,1.8,29.61,0.0,2.0,0.0,97.0,9.7
2016.05.13 05:02:19,98.0,9.7,1.8,29.61,0.0,2.0,0.0,98.0,4.7
2016.05.13 05:17:19,98.0,9.6,1.8,29.62,0.0,3.0,0.0,98.0,3.2
2016.05.13 05:32:20,98.0,9.5,1.8,29.62,0.0,5.0,0.0,98.0,0.7
2016.05.13 05:47:20,99.0,9.5,1.8,29.63,1.6,10.0,0.0,99.0,0.4
2016.05.13 06:02:20,99.0,9.4,3.6,29.62,6.42,24.0,0.0,99.0,2.2
2016.05.13 06:17:20,99.0,9.4,3.6,29.62,13.48,40.0,0.0,99.0,4.7
2016.05.13 06:32:20,99.0,9.3,3.6,29.61,9.35,52.0,0.0,99.0,0.7
2016.05.13 06:47:20,99.0,9.3,3.6,29.61,13.26,104.0,1.0,99.0,6.5
2016.05.13 07:02:20,99.0,9.3,1.8,29.62,28.81,142.0,1.0,99.0,4.0
2016.05.13 07:17:20,98.0,9.3,1.8,29.61,34.11,145.0,1.0,98.0,9.7
2016.05.13 07:32:20,98.0,9.4,0.0,29.61,35.3,161.0,1.0,98.0,12.2
2016.05.13 07:47:20,98.0,9.4,1.8,29.6,49.36,199.0,1.0,98.0,12.2
2016.05.13 08:02:20,98.0,9.5,0.0,29.61,37.5,174.0,1.0,98.0,7.9
2016.05.13 08:17:21,98.0,9.5,1.8,29.61,42.78,219.0,1.0,98.0,6.5
2016.05.13 08:32:21,98.0,9.5,1.8,29.62,44.72,225.0,1.0,98.0,0.7
2016.05.13 08:47:21,98.0,9.5,0.0,29.61,50.47,211.0,1.0,98.0,11.5
2016.05.13 09:02:21,98.0,9.6,1.8,29.62,43.13,173.0,1.0,98.0,2.9
2016.05.13 09:17:21,98.0,9.6,1.8,29.61,65.91,236.0,1.0,98.0,0.0
2016.05.13 09:32:21,98.0,9.7,1.8,29.62,82.71,340.0,1.0,98.0,0.7
2016.05.13 09:47:21,98.0,9.8,1.8,29.62,95.93,377.0,1.0,98.0,6.8
2016.05.13 10:02:21,97.0,9.9,1.8,29.62,119.04,550.0,2.0,97.0,10.8
2016.05.13 10:17:21,96.0,10.1,1.8,29.63,84.36,363.0,1.0,96.0,6.8
2016.05.13 10:32:21,96.0,10.0,1.8,29.63,86.86,326.0,1.0,96.0,9.0
2016.05.13 10:47:21,97.0,10.0,1.8,29.63,96.67,446.0,1.0,97.0,1.8
2016.05.13 11:02:22,97.0,10.1,3.6,29.64,127.88,570.0,2.0,97.0,4.0
2016.05.13 11:17:22,97.0,10.3,1.8,29.64,101.66,441.0,1.0,97.0,9.7
2016.05.13 11:32:22,97.0,10.4,1.8,29.64,73.54,293.0,1.0,97.0,0.0
2016.05.13 11:47:22,98.0,10.5,1.8,29.65,90.18,355.0,1.0,98.0,0.0
2016.05.13 12:02:22,97.0,10.5,1.8,29.65,86.2,345.0,1.0,97.0,6.5
