date,actTempBurner,actTempFlowFloor,actTempFlowRadiator,actTempHotwater,floorHeatingMixerActPosition,floorHeatingSetFlowTemp,radiatorHeatingMixerActPosition,radiatorHeatingSetFlowTemp
2017.01.26 09:18:14,53.3,37.2,44.9,49.6,54.5,37.0,83.0,44.7
2017.01.26 09:18:24,53.2,37.2,44.9,49.6,54.5,37.0,83.0,44.7
2017.01.26 09:18:34,53.2,37.2,45.0,49.6,54.5,37.0,83.0,44.7
2017.01.26 09:18:44,53.1,37.2,45.0,49.6,54.5,37.0,83.0,44.7
2017.01.26 09:18:54,53.1,37.2,45.0,49.5,54.5,37.0,83.0,44.7
2017.01.26 09:19:04,53.1,37.3,45.1,49.5,54.5,37.0,83.0,44.7
2017.01.26 09:19:14,53.0,37.3,45.1,49.5,54.5,37.0,83.0,44.7
2017.01.26 09:19:24,53.0,37.3,45.2,49.5,54.5,37.0,83.0,44.7
2017.01.26 09:19:34,53.0,37.3,45.2,49.5,54.5,37.0,83.0,44.7
2017.01.26 09:19:44,53.0,37.3,45.3,49.4,54.5,37.0,83.0,44.7
2017.01.26 09:19:54,53.0,37.3,45.4,49.4,54.5,37.0,83.0,44.7
2017.01.26 09:20:05,53.0,37.3,45.4,49.4,54.5,36.9,83.0,44.7
2017.01.26 09:20:15,53.0,37.3,45.5,49.4,54.5,36.9,83.0,44.7
2017.01.26 09:20:25,53.0,37.4,45.5,49.3,54.5,36.9,83.0,44.7
2017.01.26 09:20:35,53.0,37.4,45.6,49.3,54.5,36.9,83.0,44.7
2017.01.26 09:20:45,53.0,37.4,45.6,49.3,54.5,36.9,83.0,44.7
2017.01.26 09:20:55,53.0,37.4,45.4,49.3,54.5,36.9,80.8,44.7
2017.01.26 09:21:05,53.0,37.5,45.2,49.2,54.5,36.9,80.8,44.7
2017.01.26 09:21:15,53.0,37.4,45.3,49.2,52.4,36.9,80.8,44.7
2017.01.26 09:21:25,53.0,36.3,45.6,49.2,53.2,36.9,80.8,44.7
2017.01.26 09:21:35,53.0,36.4,45.7,49.1,55.2,36.9,80.8,44.7
2017.01.26 09:21:46,53.1,36.4,45.9,49.1,55.2,36.9,80.8,44.7
2017.01.26 09:21:56,53.1,36.4,45.9,49.1,55.2,36.9,80.8,44.7
2017.01.26 09:22:06,53.2,36.4,46.0,49.0,55.2,36.9,78.7,44.7
2017.01.26 09:22:16,53.2,36.5,45.7,49.0,55.2,36.9,78.5,44.7
2017.01.26 09:22:26,53.3,36.5,45.8,49.0,55.2,36.9,78.5,44.7
2017.01.26 09:22:36,53.4,36.5,45.8,48.9,55.2,36.9,78.5,44.7
2017.01.26 09:22:46,53.4,36.6,46.0,48.9,55.2,36.9,78.5,44.7
2017.01.26 09:22:56,53.5,36.6,46.1,48.9,55.2,36.9,78.5,44.7
2017.01.26 09:23:06,53.6,36.7,46.2,48.9,55.2,36.9,78.5,44.7
2017.01.26 09:23:16,53.7,36.7,46.3,48.8,55.2,36.9,76.3,44.7
2017.01.26 09:23:26,53.9,36.7,46.0,48.8,55.2,36.9,76.3,44.7
2017.01.26 09:23:36,54.0,35.6,42.1,48.8,59.3,36.9,81.0,44.7
2017.01.26 09:23:46,54.0,36.4,42.1,48.7,59.5,36.9,85.8,44.7
2017.01.26 09:23:56,54.1,36.3,42.9,48.7,59.5,36.9,85.8,44.7
2017.01.26 09:24:06,54.0,36.1,42.9,48.7,59.5,36.9,85.8,44.7
2017.01.26 09:24:16,53.8,35.9,42.7,48.6,59.5,36.9,85.8,44.7
2017.01.26 09:24:27,53.4,36.6,42.7,48.6,59.5,36.9,85.8,44.7
2017.01.26 09:24:37,53.0,37.1,44.7,48.6,59.5,36.9,82.0,44.7
2017.01.26 09:24:47,52.5,37.1,44.7,48.6,56.2,36.9,82.0,44.7
2017.01.26 09:24:57,52.1,36.9,44.6,48.5,56.2,36.9,82.0,44.7
2017.01.26 09:25:07,51.8,36.9,44.5,48.5,56.2,36.9,82.0,44.7
2017.01.26 09:25:17,51.4,36.8,44.4,48.5,56.2,36.9,82.0,44.7
2017.01.26 09:25:27,51.2,36.8,44.4,48.5,56.2,36.9,82.0,44.7
2017.01.26 09:25:37,51.0,36.8,44.4,48.5,56.2,36.9,82.0,44.7
2017.01.26 09:25:47,50.9,36.9,44.5,48.5,56.2,36.9,82.0,44.7
2017.01.26 09:25:57,50.8,37.0,44.6,48.5,56.2,36.9,82.0,44.7
2017.01.26 09:26:07,50.8,37.0,44.8,48.5,56.2,36.9,82.0,44.7
2017.01.26 09:26:17,50.9,37.1,44.9,48.4,56.2,36.9,82.0,44.7
2017.01.26 09:26:27,50.9,37.1,45.1,48.4,56.2,36.9,82.0,44.7
2017.01.26 09:26:38,51.0,37.2,45.2,48.4,56.2,36.9,82.0,44.7
2017.01.26 09:26:48,51.1,37.3,45.3,48.4,56.2,36.9,82.0,44.7
2017.01.26 09:26:58,51.2,37.3,45.4,48.4,56.2,37.0,82.0,44.7
2017.01.26 09:27:08,51.3,37.4,45.5,48.4,56.2,37.0,79.7,44.7
2017.01.26 09:27:18,51.5,37.5,45.3,48.4,56.2,37.0,79.7,44.7
2017.01.26 09:27:28,51.6,37.5,45.4,48.4,56.2,37.0,79.7,44.7
2017.01.26 09:27:38,51.7,37.5,45.5,48.4,56.2,37.0,79.7,44.7
2017.01.26 09:27:48,51.8,37.5,45.5,48.4,56.2,37.0,79.7,44.7
2017.01.26 09:27:58,51.8,37.5,45.4,48.4,56.2,37.0,79.7,44.7
2017.01.26 09:28:08,51.9,37.4,45.3,48.4,56.2,37.0,79.7,44.7
2017.01.26 09:28:18,51.9,37.5,45.3,48.4,56.2,37.0,79.7,44.7
2017.01.26 09:28:29,51.9,37.5,45.4,48.4,54.6,37.0,79.7,44.7
2017.01.26 09:28:39,52.0,36.8,45.6,48.4,53.0,37.0,79.7,44.7
2017.01.26 09:28:49,52.0,36.9,45.7,48.4,53.0,37.0,79.7,44.7
2017.01.26 09:28:59,52.1,36.9,45.8,48.4,53.0,37.0,77.5,44.7
2017.01.26 09:29:09,52.2,37.0,45.6,48.4,53.0,37.0,77.5,44.7
2017.01.26 09:29:19,52.3,37.0,45.7,48.3,53.0,37.0,77.5,44.7
2017.01.26 09:29:29,52.4,37.0,45.7,48.3,53.0,37.0,77.5,44.7
2017.01.26 09:29:39,52.5,37.1,45.8,48.3,53.0,37.0,77.5,44.7
2017.01.26 09:29:49,52.6,37.1,45.9,48.3,53.0,37.0,77.5,44.7
2017.01.26 09:29:59,52.7,37.1,45.9,48.3,53.0,37.0,77.5,44.7
2017.01.26 09:30:09,52.7,37.0,45.8,48.2,53.0,36.9,77.5,44.7
2017.01.26 09:30:19,52.8,37.0,45.8,48.2,53.0,37.0,77.5,44.7
2017.01.26 09:30:30,52.8,37.1,45.8,48.2,53.0,37.0,77.5,44.7
2017.01.26 09:30:40,52.8,37.1,45.8,48.2,53.0,37.0,75.2,44.7
2017.01.26 09:30:50,52.9,37.2,45.7,48.2,53.0,37.0,75.2,44.7
2017.01.26 09:31:00,53.0,37.2,45.7,48.1,53.0,37.0,75.2,44.7
2017.01.26 09:31:10,53.1,37.3,45.8,48.1,53.0,37.0,75.2,44.7
2017.01.26 09:31:20,53.2,36.3,43.7,48.1,53.2,37.0,76.1,44.7
2017.01.26 09:31:30,53.3,35.9,41.8,48.1,57.8,37.0,83.3,44.7
2017.01.26 09:31:40,53.5,35.7,42.6,48.0,57.8,37.0,83.3,44.7
2017.01.26 09:31:50,53.5,35.6,42.7,48.0,57.8,37.0,83.3,44.7
2017.01.26 09:32:00,53.4,35.4,42.6,48.0,57.8,37.0,83.3,44.7
2017.01.26 09:32:10,53.2,36.3,42.2,48.0,60.8,36.9,83.3,44.7
2017.01.26 09:32:21,52.8,36.8,41.7,47.9,60.4,36.9,84.9,44.7
2017.01.26 09:32:31,52.5,37.4,44.3,47.9,54.7,36.9,81.4,44.7
2017.01.26 09:32:41,52.1,37.1,44.6,47.9,54.7,36.9,80.5,44.7
2017.01.26 09:32:51,51.8,37.0,44.7,47.9,54.7,36.9,80.5,44.7
2017.01.26 09:33:01,51.6,37.1,44.7,47.9,54.7,36.9,80.5,44.7
2017.01.26 09:33:11,51.4,37.1,44.8,47.9,54.7,36.9,80.5,44.7
2017.01.26 09:33:21,51.3,37.2,44.9,47.9,54.7,36.9,80.5,44.7
2017.01.26 09:33:31,51.3,37.3,45.1,47.9,54.7,36.9,80.5,44.7
2017.01.26 09:33:41,51.3,37.4,45.2,47.9,54.7,36.9,80.5,44.7
2017.01.26 09:33:51,51.4,37.4,45.4,47.9,54.7,36.9,78.2,44.7
2017.01.26 09:34:01,51.5,37.6,45.2,47.9,54.7,36.9,78.2,44.7
2017.01.26 09:34:11,51.6,37.6,45.3,47.9,54.7,36.9,78.2,44.7
2017.01.26 09:34:21,51.7,37.6,45.3,47.9,54.7,36.9,78.2,44.7
2017.01.26 09:34:32,51.8,37.6,45.3,47.9,54.7,36.9,78.2,44.7
2017.01.26 09:34:42,51.9,37.6,45.3,47.8,54.7,36.9,78.2,44.7
2017.01.26 09:34:52,51.9,37.6,45.2,47.9,54.7,36.9,78.2,44.7
2017.01.26 09:35:02,51.9,37.6,45.2,47.9,54.7,36.9,78.2,44.7
2017.01.26 09:35:12,52.0,37.6,45.3,47.9,53.7,36.9,78.2,44.7
2017.01.26 09:35:22,52.1,36.6,45.6,47.9,51.9,36.9,78.2,44.7
2017.01.26 09:35:32,52.2,36.6,45.8,47.9,51.9,36.9,77.7,44.7
2017.01.26 09:35:42,52.3,36.6,45.7,47.9,51.9,36.9,75.9,44.7
2017.01.26 09:35:52,52.4,36.7,45.7,47.8,51.9,36.9,75.9,44.7
2017.01.26 09:36:02,52.5,36.7,45.8,47.8,51.9,36.9,75.9,44.7
2017.01.26 09:36:12,52.6,36.7,45.8,47.8,51.9,36.9,75.9,44.7
2017.01.26 09:36:22,52.7,36.7,45.8,47.8,51.9,36.9,75.9,44.7
2017.01.26 09:36:32,52.8,36.7,45.8,47.8,55.1,36.9,75.9,44.7
2017.01.26 09:36:42,52.8,36.7,45.8,47.8,55.1,36.9,75.9,44.7
2017.01.26 09:36:53,52.9,36.2,45.5,47.8,55.1,36.9,75.9,44.7
2017.01.26 09:37:03,53.0,35.8,42.0,47.8,59.1,36.9,81.0,44.7
2017.01.26 09:37:13,53.1,36.3,42.1,47.8,59.1,36.9,83.1,44.7
2017.01.26 09:37:23,53.2,36.3,42.2,47.8,59.1,36.9,83.1,44.7
2017.01.26 09:37:33,53.1,36.1,42.2,47.8,59.1,36.9,83.1,44.7
2017.01.26 09:37:43,52.9,35.9,42.0,47.8,59.1,36.9,83.1,44.7
2017.01.26 09:37:53,52.6,36.6,41.9,47.8,59.1,36.9,85.2,44.7
2017.01.26 09:38:03,52.3,37.1,44.5,47.8,58.7,36.9,80.0,44.7
2017.01.26 09:38:13,52.0,37.1,44.7,47.8,55.6,36.9,80.0,44.7
2017.01.26 09:38:23,51.7,37.1,44.8,47.8,55.6,36.9,80.0,44.7
2017.01.26 09:38:34,51.5,37.1,44.8,47.7,55.6,36.9,80.0,44.7
2017.01.26 09:38:44,51.4,37.2,44.9,47.7,55.6,36.9,80.0,44.7
2017.01.26 09:38:54,51.3,37.3,45.1,47.7,55.6,36.9,80.0,44.7
2017.01.26 09:39:04,51.4,37.4,45.2,47.7,55.6,36.9,80.0,44.7
2017.01.26 09:39:14,51.4,37.4,45.4,47.7,55.6,36.9,80.0,44.7
2017.01.26 09:39:24,51.5,37.6,45.3,47.7,55.6,36.9,77.7,44.7
2017.01.26 09:39:34,51.7,37.6,45.3,47.7,55.6,36.9,77.7,44.7
2017.01.26 09:39:44,51.8,37.7,45.4,47.7,55.6,36.9,77.7,44.7
2017.01.26 09:39:54,52.0,37.0,45.6,47.7,52.5,36.9,77.7,44.7
2017.01.26 09:40:04,52.1,36.9,45.7,47.7,52.5,36.9,77.7,44.7
2017.01.26 09:40:14,52.2,36.9,45.7,47.7,52.5,36.9,77.7,44.7
2017.01.26 09:40:25,52.2,36.8,45.7,47.7,52.5,36.9,77.7,44.7
2017.01.26 09:40:35,52.3,36.8,45.7,47.7,52.5,36.9,77.7,44.7
2017.01.26 09:40:45,52.3,36.9,45.7,47.7,52.5,36.9,77.7,44.7
2017.01.26 09:40:55,52.4,37.0,45.6,47.7,52.5,36.9,75.5,44.7
2017.01.26 09:41:05,52.5,37.0,45.6,47.7,52.5,36.9,75.5,44.7
2017.01.26 09:41:15,52.7,37.1,45.7,47.7,52.5,36.9,75.5,44.7
2017.01.26 09:41:25,52.8,36.8,45.7,47.7,52.5,36.9,75.5,44.7
2017.01.26 09:41:35,53.0,35.9,42.0,47.7,58.2,36.9,80.2,44.7
2017.01.26 09:41:45,53.1,36.1,42.1,47.7,58.2,36.9,83.8,44.7
2017.01.26 09:41:55,53.3,36.0,42.6,47.7,58.2,36.9,83.8,44.7
2017.01.26 09:42:05,53.3,35.9,42.6,47.7,58.2,36.9,83.8,44.7
2017.01.26 09:42:15,53.2,35.7,42.4,47.7,58.2,36.9,83.8,44.7
2017.01.26 09:42:25,52.9,35.6,42.2,47.7,58.2,36.9,83.8,44.7
2017.01.26 09:42:35,52.5,37.0,41.9,47.7,60.9,36.9,83.8,44.7
2017.01.26 09:42:45,52.2,37.7,44.1,47.7,54.5,36.9,82.1,44.7
2017.01.26 09:42:56,51.9,37.1,44.7,47.7,54.5,36.9,81.1,44.7
2017.01.26 09:43:06,51.6,37.1,44.8,47.7,54.5,36.9,81.1,44.7
2017.01.26 09:43:16,51.5,37.2,44.9,47.7,54.5,36.9,81.1,44.7
2017.01.26 09:43:26,51.3,37.3,45.0,47.7,54.5,36.9,81.1,44.7
2017.01.26 09:43:36,51.3,37.3,45.1,47.7,54.5,36.9,81.1,44.7
2017.01.26 09:43:46,51.2,37.3,45.2,47.7,54.5,36.9,81.1,44.7
2017.01.26 09:43:56,51.2,37.3,45.1,47.7,54.5,36.9,81.1,44.7
2017.01.26 09:44:06,51.2,37.3,45.2,47.7,54.5,36.9,79.0,44.7
2017.01.26 09:44:16,51.2,37.4,45.0,47.7,54.5,36.9,79.0,44.7
2017.01.26 09:44:26,51.3,37.5,45.0,47.7,54.5,36.9,79.0,44.7
2017.01.26 09:44:36,51.4,37.5,45.1,47.7,54.5,36.9,79.0,44.7
2017.01.26 09:44:46,51.5,37.6,45.2,47.7,54.5,36.9,79.0,44.7
2017.01.26 09:44:56,51.6,37.6,45.4,47.7,54.5,36.9,79.0,44.7
2017.01.26 09:45:06,51.7,37.7,45.5,47.7,54.5,36.9,79.0,44.7
2017.01.26 09:45:16,51.9,37.8,45.6,47.7,54.5,36.9,79.0,44.7
2017.01.26 09:45:27,52.0,37.8,45.7,47.7,53.4,36.9,77.5,44.7
2017.01.26 09:45:37,52.2,36.8,45.7,47.7,51.8,36.9,76.7,44.7
2017.01.26 09:45:47,52.4,36.8,45.9,47.7,51.8,36.9,76.7,44.7
2017.01.26 09:45:57,52.5,36.9,46.0,47.7,51.8,36.9,76.7,44.7
2017.01.26 09:46:07,52.7,36.9,46.0,47.7,51.8,36.9,76.7,44.7
2017.01.26 09:46:17,52.8,36.1,45.2,47.7,53.8,36.9,76.7,44.7
2017.01.26 09:46:27,53.0,36.1,41.7,47.7,58.4,36.9,82.6,44.7
2017.01.26 09:46:37,53.0,36.0,42.2,47.7,58.4,36.9,84.6,44.7
2017.01.26 09:46:47,53.1,36.0,42.3,47.7,58.4,36.9,84.6,44.7
2017.01.26 09:46:57,53.0,35.9,42.2,47.7,58.4,36.9,84.6,44.7
2017.01.26 09:47:07,52.7,35.7,42.1,47.7,58.4,36.9,84.6,44.7
2017.01.26 09:47:17,52.4,36.8,43.9,47.7,58.4,36.9,84.1,44.7
2017.01.26 09:47:28,52.1,37.0,44.8,47.7,58.4,36.9,80.8,44.7
2017.01.26 09:47:38,51.9,37.1,44.9,47.7,58.4,36.9,80.8,44.7
2017.01.26 09:47:48,51.7,37.1,44.9,47.7,58.4,36.9,80.8,44.7
2017.01.26 09:47:58,51.5,37.1,45.0,47.7,57.4,36.9,80.8,44.7
2017.01.26 09:48:08,51.5,37.2,45.1,47.7,55.1,36.9,80.8,44.7
2017.01.26 09:48:18,51.5,37.3,45.4,47.7,55.1,36.9,80.8,44.7
2017.01.26 09:48:28,51.6,37.4,45.5,47.7,55.1,36.9,78.5,44.7
2017.01.26 09:48:38,51.6,37.4,45.4,47.7,55.1,36.9,78.5,44.7
2017.01.26 09:48:48,51.8,37.5,45.5,47.7,55.1,36.9,78.5,44.7
2017.01.26 09:48:58,51.9,37.6,45.6,47.7,55.1,36.9,78.5,44.7
2017.01.26 09:49:08,52.1,37.7,45.8,47.7,55.1,36.9,78.5,44.7
2017.01.26 09:49:18,52.3,37.7,46.0,47.7,52.1,36.9,78.5,44.7
2017.01.26 09:49:28,52.5,37.1,46.1,47.7,52.1,36.9,76.1,44.7
2017.01.26 09:49:38,52.7,37.1,46.0,47.7,52.1,36.9,76.1,44.7
2017.01.26 09:49:49,52.9,36.4,45.2,47.7,53.1,36.9,76.1,44.7
2017.01.26 09:49:59,53.1,36.1,41.7,47.7,57.8,36.9,82.8,44.7
2017.01.26 09:50:09,53.2,36.0,42.5,47.8,57.8,36.9,85.1,44.7
2017.01.26 09:50:19,53.4,36.0,42.8,47.8,57.8,36.9,85.1,44.7
2017.01.26 09:50:29,53.4,36.0,42.9,47.8,57.8,36.9,85.1,44.7
2017.01.26 09:50:39,53.3,35.8,42.8,47.8,57.8,36.9,85.1,44.7
2017.01.26 09:50:49,53.1,35.8,42.6,47.8,57.8,36.9,85.1,44.7
2017.01.26 09:50:59,52.9,35.8,42.5,47.8,57.8,36.9,85.1,44.7
2017.01.26 09:51:09,52.7,36.5,42.4,47.8,57.8,36.9,85.1,44.7
2017.01.26 09:51:19,52.5,37.2,45.1,47.8,57.8,36.9,81.7,44.7
2017.01.26 09:51:29,52.4,37.3,45.6,47.8,57.8,36.9,80.4,44.7
2017.01.26 09:51:39,52.3,37.3,45.8,47.8,57.8,36.9,80.4,44.7
2017.01.26 09:51:49,52.1,37.3,45.8,47.8,57.8,36.9,80.4,44.7
2017.01.26 09:52:00,52.1,37.4,45.8,47.8,57.8,36.9,80.4,44.7
2017.01.26 09:52:10,52.1,37.4,45.9,47.8,57.8,36.9,80.4,44.7
2017.01.26 09:52:20,52.1,37.5,45.8,47.8,54.5,36.9,78.1,44.7
2017.01.26 09:52:30,52.2,37.4,45.7,47.8,54.5,36.9,78.1,44.7
2017.01.26 09:52:40,52.3,37.5,45.8,47.8,54.5,37.0,78.1,44.7
2017.01.26 09:52:50,52.4,37.5,45.9,47.8,54.5,37.0,78.1,44.7
2017.01.26 09:53:00,52.5,37.5,46.0,47.9,54.5,37.0,78.1,44.7
2017.01.26 09:53:10,52.6,37.5,46.0,47.9,54.5,37.0,78.1,44.7
2017.01.26 09:53:20,52.7,37.5,46.0,47.9,54.5,37.0,78.1,44.7
2017.01.26 09:53:30,52.7,37.5,46.0,47.9,54.5,37.0,78.1,44.7
2017.01.26 09:53:40,52.8,37.5,46.0,47.9,54.5,37.0,78.1,44.7
2017.01.26 09:53:51,52.8,37.5,45.8,47.9,54.5,37.0,75.9,44.7
2017.01.26 09:54:01,52.9,37.4,45.6,47.9,54.5,37.0,75.9,44.7
2017.01.26 09:54:11,53.0,36.2,41.9,47.9,54.5,37.0,80.7,44.7
2017.01.26 09:54:21,53.0,35.8,41.7,47.9,57.4,37.0,85.6,44.7
2017.01.26 09:54:31,53.1,36.0,42.6,47.9,58.3,37.0,85.6,44.7
2017.01.26 09:54:41,53.0,36.0,42.6,47.9,58.3,37.0,85.6,44.7
2017.01.26 09:54:51,52.8,36.4,42.6,47.9,58.3,37.0,85.6,44.7
2017.01.26 09:55:01,52.6,37.2,45.0,47.9,57.0,37.0,80.6,44.7
2017.01.26 09:55:11,52.4,37.2,45.2,47.9,54.6,37.0,79.8,44.7
2017.01.26 09:55:21,52.2,37.2,45.4,47.9,54.6,37.0,79.8,44.7
2017.01.26 09:55:31,52.1,37.2,45.4,47.9,54.6,37.0,79.8,44.7
2017.01.26 09:55:41,52.0,37.3,45.5,47.9,54.6,37.0,79.8,44.7
2017.01.26 09:55:51,52.1,37.4,45.7,47.9,54.6,37.0,79.8,44.7
2017.01.26 09:56:01,52.1,37.4,45.8,47.9,54.6,37.0,77.6,44.7
2017.01.26 09:56:12,52.2,37.5,45.6,48.0,54.6,37.0,77.6,44.7
2017.01.26 09:56:22,52.3,37.6,45.7,48.0,54.6,37.0,77.6,44.7
2017.01.26 09:56:32,52.4,37.7,45.8,48.0,54.6,37.0,77.6,44.7
2017.01.26 09:56:42,52.6,37.8,46.0,48.0,52.7,37.0,77.6,44.7
2017.01.26 09:56:52,52.8,37.1,46.3,48.0,51.5,37.0,76.6,44.7
2017.01.26 09:57:02,53.0,37.1,46.2,48.0,51.5,37.0,75.2,44.7
2017.01.26 09:57:12,53.2,36.0,43.9,48.0,54.6,37.0,76.7,44.7
2017.01.26 09:57:22,53.3,36.2,41.5,48.0,57.8,37.0,83.9,44.7
2017.01.26 09:57:32,53.4,36.0,42.5,48.0,57.8,37.0,85.2,44.7
2017.01.26 09:57:42,53.4,36.0,42.7,48.0,57.8,37.0,85.2,44.7
2017.01.26 09:57:52,53.3,35.9,42.7,48.0,57.8,36.9,85.2,44.7
2017.01.26 09:58:02,53.1,35.8,42.6,48.0,57.8,36.9,85.2,44.7
2017.01.26 09:58:13,52.9,36.6,42.6,48.0,57.8,36.9,85.2,44.7
2017.01.26 09:58:23,52.7,37.2,45.2,48.0,57.8,36.9,80.3,44.7
2017.01.26 09:58:33,52.5,37.3,45.5,48.0,57.8,36.9,79.6,44.7
2017.01.26 09:58:43,52.4,37.4,45.6,48.1,54.4,36.9,79.6,44.7
2017.01.26 09:58:53,52.3,37.3,45.8,48.1,54.4,36.9,79.6,44.7
2017.01.26 09:59:03,52.3,37.4,45.9,48.1,54.4,36.9,79.6,44.7
2017.01.26 09:59:13,52.4,37.5,46.0,48.1,54.4,36.9,77.3,44.7
2017.01.26 09:59:23,52.5,37.6,45.9,48.1,54.4,36.9,77.3,44.7
2017.01.26 09:59:33,52.6,37.7,45.9,48.1,54.4,36.9,77.3,44.7
2017.01.26 09:59:43,52.8,37.7,46.1,48.1,54.4,36.9,77.3,44.7
2017.01.26 09:59:53,52.9,37.8,46.3,48.1,54.4,36.9,77.3,44.7
2017.01.26 10:00:03,53.1,37.8,46.4,48.1,54.4,36.9,76.4,44.7
2017.01.26 10:00:13,53.2,36.8,46.1,48.1,51.2,36.9,75.1,44.7
2017.01.26 10:00:23,53.3,35.7,41.9,48.1,57.8,36.9,80.3,44.7
2017.01.26 10:00:33,53.3,36.2,41.7,48.1,57.8,36.9,85.6,44.7
2017.01.26 10:00:43,53.4,36.1,42.7,48.1,57.8,36.9,83.9,44.7
2017.01.26 10:00:53,53.5,36.2,42.6,48.1,57.8,36.9,83.4,44.7
2017.01.26 10:01:04,53.3,36.0,42.5,48.2,57.8,36.9,83.4,44.7
2017.01.26 10:01:14,53.2,36.0,42.3,48.2,57.8,36.9,84.2,44.7
2017.01.26 10:01:24,53.0,37.2,44.5,48.2,57.3,36.9,83.8,44.7
2017.01.26 10:01:34,52.7,37.2,45.6,48.2,54.3,36.9,79.3,44.7
2017.01.26 10:01:44,52.6,37.3,45.5,48.2,54.3,36.9,79.3,44.7
2017.01.26 10:01:54,52.4,37.4,45.6,48.2,54.3,36.9,79.3,44.7
2017.01.26 10:02:04,52.4,37.4,45.7,48.2,54.3,36.9,79.3,44.7
2017.01.26 10:02:14,52.4,37.5,45.9,48.2,54.3,36.9,79.3,44.7
2017.01.26 10:02:24,52.5,37.5,46.0,48.2,54.3,36.9,78.6,44.7
2017.01.26 10:02:34,52.5,37.6,45.9,48.2,54.3,36.9,77.1,44.7
2017.01.26 10:02:44,52.6,37.6,45.8,48.3,54.3,36.9,77.1,44.7
2017.01.26 10:02:54,52.7,37.6,45.8,48.3,54.3,36.9,77.1,44.7
2017.01.26 10:03:05,52.7,37.6,45.8,48.3,54.3,36.9,77.1,44.7
2017.01.26 10:03:15,52.8,37.3,45.9,48.3,51.1,36.9,77.1,44.7
2017.01.26 10:03:25,52.9,36.9,46.2,48.3,51.1,36.9,77.1,44.7
2017.01.26 10:03:35,53.0,36.9,46.3,48.3,51.1,36.9,75.4,44.7
2017.01.26 10:03:45,53.1,36.9,46.1,48.3,51.1,36.9,74.8,44.7
2017.01.26 10:03:55,53.2,37.0,46.0,48.3,51.1,36.9,74.8,44.7
2017.01.26 10:04:05,53.3,37.0,46.1,48.3,51.1,36.9,74.8,44.7
2017.01.26 10:04:15,53.5,36.0,44.1,48.3,53.9,36.9,75.6,44.7
2017.01.26 10:04:25,53.6,36.1,41.1,48.3,57.2,36.9,82.8,44.7
2017.01.26 10:04:35,53.7,35.9,42.2,48.3,57.2,36.9,84.8,44.7
2017.01.26 10:04:45,53.7,35.8,42.6,48.3,57.2,36.9,82.8,44.7
2017.01.26 10:04:55,53.6,35.8,42.3,48.3,57.2,36.9,82.8,44.7
2017.01.26 10:05:06,53.4,35.6,42.1,48.3,57.2,36.9,82.8,44.7
2017.01.26 10:05:16,53.1,36.9,43.8,48.4,57.2,36.9,84.1,44.7
2017.01.26 10:05:26,52.9,37.1,45.5,48.4,57.2,36.9,78.5,44.7
2017.01.26 10:05:36,52.7,37.2,45.5,48.4,57.2,36.9,78.5,44.7
2017.01.26 10:05:46,52.6,37.2,45.6,48.4,57.2,36.9,78.5,44.7
2017.01.26 10:05:56,52.6,37.4,45.7,48.4,53.8,36.9,78.5,44.7
2017.01.26 10:06:06,52.5,37.2,45.8,48.4,53.8,36.9,78.5,44.7
2017.01.26 10:06:16,52.6,37.3,45.9,48.4,53.8,36.9,78.5,44.7
2017.01.26 10:06:26,52.6,37.3,45.9,48.4,53.8,36.9,76.2,44.7
2017.01.26 10:06:36,52.6,37.3,45.6,48.4,53.8,36.9,76.2,44.7
2017.01.26 10:06:46,52.7,37.4,45.6,48.4,53.8,36.9,76.2,44.7
2017.01.26 10:06:57,52.7,37.4,45.7,48.4,53.8,36.9,76.2,44.7
2017.01.26 10:07:07,52.8,37.5,45.8,48.5,53.8,36.9,76.2,44.7
2017.01.26 10:07:17,52.9,37.5,45.9,48.5,53.8,36.9,76.2,44.7
2017.01.26 10:07:27,53.0,37.6,46.0,48.5,53.8,36.9,76.2,44.7
2017.01.26 10:07:37,53.2,37.6,46.1,48.5,53.8,36.9,76.2,44.7
2017.01.26 10:07:47,53.3,37.7,46.1,48.5,52.0,36.9,73.9,44.7
2017.01.26 10:07:57,53.5,37.0,46.1,48.5,50.7,36.9,73.9,44.7
2017.01.26 10:08:07,53.7,35.9,43.5,48.5,54.4,36.9,75.6,44.7
2017.01.26 10:08:17,53.8,36.1,41.0,48.5,56.8,36.9,82.8,44.7
2017.01.26 10:08:27,54.0,36.0,42.2,48.5,56.8,36.9,84.5,44.7
2017.01.26 10:08:37,54.1,36.0,42.5,48.5,56.8,36.9,82.1,44.7
2017.01.26 10:08:47,54.1,35.9,42.3,48.5,56.8,36.9,82.1,44.7
2017.01.26 10:08:57,54.0,35.8,41.9,48.5,56.8,36.9,84.4,44.7
2017.01.26 10:09:07,53.8,35.8,42.0,48.5,56.8,36.9,84.6,44.7
2017.01.26 10:09:18,53.6,35.7,42.1,48.5,56.8,36.9,84.6,44.7
2017.01.26 10:09:28,53.3,36.9,43.7,48.6,56.8,36.9,84.6,44.7
2017.01.26 10:09:38,53.2,37.1,45.6,48.6,56.8,36.9,78.8,44.7
2017.01.26 10:09:48,53.0,37.2,45.6,48.6,56.8,36.9,78.8,44.7
