date,actHumidityOutdoor,actTempOutdoor,rainHourly,relativePressure,solarRadiation,uvRadiation,uvRadiationIndex,windDirection,windSpeed
2017.02.26 14:17:53,36.5,11.0,0.0,1011.2,268.4,983.2,2.3,209.8,5.4
2017.02.26 15:17:53,38.9,11.1,0.0,1010.8,180.3,663.8,2.0,199.8,2.5
2017.02.26 16:17:53,37.6,11.1,0.0,1010.6,139.1,452.3,1.3,181.4,1.1
2017.02.26 17:17:53,58.1,9.5,0.0,1010.3,33.0,124.3,0.7,112.5,0.0
2017.02.26 18:17:53,57.3,7.7,0.0,1010.1,2.4,15.0,0.0,134.9,0.0
2017.02.26 19:17:53,59.0,7.2,0.0,1010.5,0.0,2.0,0.0,184.9,0.1
2017.02.26 20:17:53,66.7,5.9,0.0,1010.5,0.0,2.0,0.0,164.4,0.2
2017.02.26 21:17:54,63.9,5.3,0.0,1010.3,0.0,2.0,0.0,115.5,0.0
2017.02.26 22:17:54,70.7,3.5,0.0,1010.1,0.0,2.0,0.0,131.2,0.0
2017.02.26 23:17:54,66.3,3.0,0.0,1009.9,0.0,2.0,0.0,168.3,0.0
2017.02.27 00:17:54,68.2,2.1,0.0,1009.8,0.0,2.0,0.0,201.8,0.0
2017.02.27 01:17:54,75.2,0.7,0.0,1009.7,0.0,1.9,0.0,192.1,0.0
2017.02.27 02:17:54,71.5,0.9,0.0,1009.5,0.0,2.0,0.0,137.7,0.0
2017.02.27 03:17:54,73.0,0.6,0.0,1009.0,0.0,2.0,0.0,173.1,0.0
2017.02.27 04:17:54,77.5,-0.2,0.0,1008.5,0.0,1.8,0.0,222.1,0.0
2017.02.27 05:17:54,82.3,-0.8,0.0,1008.2,0.0,2.0,0.0,228.9,0.0
2017.02.27 06:17:54,83.8,-1.5,0.0,1007.8,0.0,1.8,0.0,271.5,0.0
2017.02.27 07:17:55,84.7,-1.6,0.0,1007.4,3.9,16.6,0.0,186.0,0.0
2017.02.27 08:17:55,83.8,-0.5,0.0,1006.8,38.6,155.0,0.8,231.8,0.0
2017.02.27 09:17:55,79.0,1.1,0.0,1006.1,96.9,413.7,1.1,271.3,0.0
2017.02.27 10:17:55,62.3,5.5,0.0,1005.4,176.2,832.9,2.2,224.3,0.0
2017.02.27 11:17:55,40.4,10.4,0.0,1004.6,276.6,1383.3,3.4,162.4,3.5
2017.02.27 12:17:55,35.5,12.0,0.0,1003.6,289.5,1445.7,3.6,124.0,9.5
2017.02.27 13:17:55,38.2,13.5,0.0,1002.8,332.2,1433.8,3.7,195.0,1.6
2017.02.27 14:17:55,43.0,14.0,0.0,1001.6,300.7,827.6,2.2,198.9,1.2
2017.02.27 15:17:55,36.3,14.6,0.0,1000.8,432.4,577.0,1.8,180.4,0.9
2017.02.27 16:17:55,33.8,14.9,0.0,1000.2,325.0,432.5,1.0,246.1,0.9
2017.02.27 17:17:56,38.9,14.7,0.0,999.7,248.6,229.3,1.0,154.2,0.1
2017.02.27 18:17:56,60.1,9.7,0.0,998.8,31.5,33.0,0.0,88.6,0.3
2017.02.27 19:17:56,68.8,6.4,0.0,998.4,0.0,2.0,0.0,170.3,0.6
2017.02.27 20:17:56,79.2,4.1,0.0,997.8,0.0,2.0,0.0,162.9,0.9
2017.02.27 21:17:56,82.1,2.6,0.0,997.3,0.0,2.0,0.0,107.7,0.1
2017.02.27 22:17:56,83.3,1.9,0.0,996.7,0.0,2.0,0.0,196.3,0.1
2017.02.27 23:17:56,82.9,1.3,0.0,996.3,0.0,2.0,0.0,182.0,0.6
2017.02.28 00:17:56,85.5,0.5,0.0,996.0,0.0,1.8,0.0,167.2,0.0
2017.02.28 01:17:56,88.8,-0.1,0.0,995.7,0.0,2.0,0.0,169.1,0.0
2017.02.28 02:17:56,88.4,-0.0,0.0,995.4,0.0,1.9,0.0,224.0,0.1
2017.02.28 03:17:56,90.3,-0.4,0.0,994.7,0.0,1.9,0.0,171.7,0.0
2017.02.28 04:17:57,91.0,-0.7,0.0,993.7,0.0,1.9,0.0,142.8,0.0
2017.02.28 05:17:57,85.9,-0.2,0.0,992.8,0.0,2.0,0.0,131.6,0.1
2017.02.28 06:17:57,74.0,0.3,0.0,992.3,0.0,2.0,0.0,227.2,0.5
2017.02.28 07:17:57,63.1,1.9,0.0,992.6,4.3,20.2,0.0,167.8,0.0
2017.02.28 08:17:57,63.3,4.3,0.0,996.8,34.4,119.9,0.7,270.5,8.3
2017.02.28 09:17:57,79.3,4.2,0.0,998.9,22.0,105.6,0.5,258.6,5.7
2017.02.28 10:17:57,84.3,3.8,0.3,999.6,53.1,257.2,1.0,253.5,1.1
2017.02.28 11:17:57,87.3,4.0,0.0,999.1,100.6,512.8,1.3,181.9,2.6
2017.02.28 12:17:57,82.6,4.6,0.0,998.5,119.1,618.3,1.9,212.3,2.9
2017.02.28 13:17:57,79.0,5.1,0.0,997.4,113.5,587.2,1.7,143.3,2.4
2017.02.28 14:17:58,74.7,5.4,0.0,996.1,118.3,579.4,1.8,98.5,3.2
2017.02.28 15:17:58,71.5,6.0,0.0,994.7,124.7,573.0,1.6,60.8,5.5
2017.02.28 16:17:58,71.9,6.0,0.0,993.0,50.4,223.8,1.0,78.1,13.7
2017.02.28 17:17:58,72.4,5.5,0.0,991.9,17.5,81.7,0.3,105.8,15.0
2017.02.28 18:17:58,73.8,5.1,0.0,991.3,1.9,13.8,0.0,57.7,13.6
2017.02.28 19:17:58,73.5,4.8,0.0,991.1,0.0,2.0,0.0,141.3,5.5
2017.02.28 20:17:58,81.3,4.5,2.4,994.7,0.0,2.0,0.0,278.9,5.7
2017.02.28 21:17:58,92.9,2.9,1.8,996.9,0.0,2.0,0.0,219.1,13.0
2017.02.28 22:17:58,89.9,3.0,0.3,997.1,0.0,2.0,0.0,203.3,18.4
2017.02.28 23:17:58,90.3,3.1,0.0,996.9,0.0,2.0,0.0,190.8,14.7
2017.03.01 00:17:59,87.3,3.2,0.0,997.2,0.0,2.0,0.0,192.5,16.4
2017.03.01 01:17:59,86.8,3.3,0.0,997.4,0.0,2.0,0.0,195.4,13.8
2017.03.01 02:17:59,81.8,3.5,0.0,998.2,0.0,2.0,0.0,216.4,14.2
2017.03.01 03:17:59,78.8,3.4,0.0,999.2,0.0,2.0,0.0,234.0,15.1
2017.03.01 04:17:59,78.3,2.8,0.0,999.7,0.0,2.0,0.0,254.4,6.9
2017.03.01 05:17:59,79.7,2.3,0.0,1000.1,0.0,2.0,0.0,222.7,8.4
2017.03.01 06:17:59,72.3,2.9,0.0,1000.4,0.0,2.0,0.0,240.6,10.8
2017.03.01 07:17:59,69.5,2.8,0.0,1000.6,1.4,12.8,0.0,219.4,6.8
2017.03.01 08:17:59,64.2,3.3,0.0,1001.4,20.8,98.3,0.4,228.8,5.0
2017.03.01 09:17:59,59.5,3.9,0.0,1002.4,59.5,260.9,1.0,238.0,7.8
2017.03.01 10:17:59,56.6,4.9,0.0,1003.1,114.9,548.8,1.6,243.0,17.6
2017.03.01 11:18:00,57.9,5.5,0.0,1003.5,160.1,815.1,2.2,244.8,13.5
2017.03.01 12:18:00,57.5,6.1,0.0,1003.6,179.8,899.2,2.3,226.0,17.4
2017.03.01 13:18:00,52.9,6.7,0.0,1003.6,166.9,792.8,2.1,241.0,17.0
2017.03.01 14:18:00,52.8,7.0,0.0,1003.6,218.8,860.9,2.3,251.6,12.4
2017.03.01 15:18:00,49.3,7.9,0.0,1003.9,193.5,627.7,1.8,247.8,13.6
2017.03.01 16:18:00,48.3,8.0,0.0,1003.8,82.3,322.8,1.0,242.6,8.9
2017.03.01 17:18:00,53.8,7.1,0.0,1003.9,20.9,83.9,0.3,216.3,3.9
2017.03.01 18:18:00,63.6,6.0,0.0,1004.2,2.4,14.8,0.0,188.1,0.3
2017.03.01 19:18:00,67.9,5.1,0.0,1004.5,0.0,2.0,0.0,134.4,0.0
2017.03.01 20:18:00,65.7,5.0,0.0,1004.7,0.0,2.0,0.0,219.5,1.5
2017.03.01 21:18:01,69.7,4.8,0.0,1004.4,0.0,2.0,0.0,124.3,0.0
2017.03.01 22:18:01,70.8,4.0,0.0,1004.1,0.0,2.0,0.0,156.8,4.5
2017.03.01 23:18:01,73.4,4.1,0.0,1003.6,0.0,2.0,0.0,168.2,1.6
2017.03.02 00:18:01,71.9,4.0,0.0,1003.2,0.0,2.0,0.0,155.3,1.4
2017.03.02 01:18:01,74.5,4.1,0.3,1003.2,0.0,2.0,0.0,194.4,4.2
2017.03.02 02:18:01,83.5,4.0,1.7,1003.2,0.0,2.0,0.0,188.4,7.9
2017.03.02 03:18:01,91.8,3.6,2.4,1002.8,0.0,2.0,0.0,190.8,6.6
2017.03.02 04:18:01,93.2,3.7,1.2,1002.8,0.0,2.0,0.0,203.8,15.5
2017.03.02 05:18:01,92.9,4.4,0.8,1003.0,0.0,1.9,0.0,200.9,14.0
2017.03.02 06:18:01,92.3,4.8,1.2,1003.3,0.0,2.0,0.0,202.3,10.3
2017.03.02 07:18:02,92.8,5.0,1.8,1003.7,1.1,9.9,0.0,202.0,13.1
2017.03.02 08:18:02,91.9,5.1,0.0,1004.3,17.8,92.9,0.3,204.8,14.3
2017.03.02 09:18:02,90.6,5.4,0.3,1005.1,52.3,223.0,1.0,209.8,9.0
2017.03.02 10:18:02,83.2,6.4,0.0,1005.9,89.3,409.4,1.3,224.7,10.4
2017.03.02 11:18:02,78.9,7.6,0.8,1006.8,96.5,436.9,1.2,241.2,16.8
2017.03.02 12:18:02,70.8,6.6,0.0,1008.0,189.3,887.8,2.1,213.2,11.6
2017.03.02 13:18:02,67.8,7.0,0.0,1008.8,217.7,989.3,2.4,217.9,15.0
2017.03.02 14:18:02,60.1,8.3,0.0,1008.8,405.1,985.3,2.6,232.8,16.6
2017.03.02 15:18:02,52.2,9.4,0.0,1009.1,327.8,733.0,2.0,230.6,17.2
2017.03.02 16:18:02,46.5,9.2,0.0,1009.4,234.9,503.0,1.3,232.2,15.8
2017.03.02 17:18:02,41.3,9.3,0.0,1009.9,182.7,226.6,1.0,223.3,14.3
2017.03.02 18:18:03,42.5,8.1,0.0,1010.4,23.3,31.3,0.1,223.3,9.0
2017.03.02 19:18:03,38.7,7.6,0.0,1011.3,0.0,2.0,0.0,226.4,10.6
2017.03.02 20:18:03,37.3,7.1,0.0,1012.0,0.0,2.0,0.0,241.5,6.0
2017.03.02 21:18:03,41.7,6.0,0.0,1012.6,0.0,1.9,0.0,232.7,3.0
2017.03.02 22:18:03,42.6,5.4,0.0,1013.1,0.0,2.0,0.0,232.3,3.7
2017.03.02 23:18:03,48.5,4.8,0.0,1013.7,0.0,2.0,0.0,232.3,0.1
2017.03.03 00:18:03,51.4,3.8,0.0,1013.9,0.0,2.0,0.0,228.0,0.6
2017.03.03 01:18:03,53.5,2.6,0.0,1013.9,0.0,2.0,0.0,182.3,0.0
2017.03.03 02:18:03,62.8,1.3,0.0,1013.9,0.0,2.0,0.0,106.1,0.0
2017.03.03 03:18:03,68.1,0.5,0.0,1013.7,0.0,2.0,0.0,73.2,0.0
2017.03.03 04:18:04,78.3,-0.7,0.0,1013.3,0.0,1.9,0.0,273.3,0.0
2017.03.03 05:18:04,80.3,-0.9,0.0,1013.2,0.0,2.0,0.0,30.6,0.0
2017.03.03 06:18:04,81.4,-1.4,0.0,1012.7,0.0,2.0,0.0,108.0,0.0
2017.03.03 07:18:04,80.6,-2.0,0.0,1011.9,6.1,30.6,0.0,263.0,0.0
2017.03.03 08:18:04,82.6,-1.9,0.0,1011.1,57.1,244.6,1.0,201.2,0.0
2017.03.03 09:18:04,64.3,1.8,0.0,1010.5,110.4,605.2,1.8,236.3,1.3
2017.03.03 10:18:04,50.3,5.6,0.0,1009.6,168.4,994.7,2.6,61.5,16.7
2017.03.03 11:18:04,48.8,6.9,0.0,1008.6,228.5,1215.3,3.0,63.6,14.3
2017.03.03 12:18:04,51.1,7.6,0.0,1007.9,263.4,1237.9,3.0,98.8,10.1
2017.03.03 13:18:04,51.8,8.5,0.0,1007.0,280.3,1238.2,3.0,79.4,12.7
2017.03.03 14:18:04,50.6,9.9,0.0,1006.5,280.9,1034.8,2.7,74.3,7.0
2017.03.03 15:18:05,49.7,10.8,0.0,1006.5,431.4,720.7,2.0,79.1,6.8
2017.03.03 16:18:05,48.9,11.7,0.0,1005.0,333.6,448.7,1.0,51.0,10.8
2017.03.03 17:18:05,52.6,11.1,0.0,1004.4,119.7,228.4,1.0,54.8,12.8
2017.03.03 18:18:05,65.6,8.3,0.0,1003.8,10.2,39.8,0.1,126.5,2.2
2017.03.03 19:18:05,72.8,5.7,0.0,1002.9,0.0,2.1,0.0,195.1,0.0
2017.03.03 20:18:05,74.0,4.7,0.0,1002.3,0.0,2.0,0.0,142.2,0.7
2017.03.03 21:18:05,66.0,5.2,0.0,1001.8,0.0,2.0,0.0,77.2,0.5
2017.03.03 22:18:05,56.4,6.0,0.0,1001.2,0.0,2.0,0.0,186.8,0.0
2017.03.03 23:18:05,50.2,7.5,0.0,1000.9,0.0,2.0,0.0,157.6,0.4
2017.03.04 00:18:05,53.9,6.6,0.0,1000.3,0.0,2.0,0.0,209.9,1.1
2017.03.04 01:18:06,53.6,6.8,0.0,999.7,0.0,2.0,0.0,172.1,1.8
2017.03.04 02:18:06,60.8,6.0,0.0,998.9,0.0,2.0,0.0,56.1,0.3
2017.03.04 03:18:06,65.2,5.3,0.0,998.3,0.0,2.1,0.0,159.3,0.4
2017.03.04 04:18:06,71.7,4.0,0.0,997.7,0.0,2.0,0.0,184.3,0.1
2017.03.04 05:18:06,70.8,3.2,0.0,997.2,0.0,2.0,0.0,138.1,0.5
2017.03.04 06:18:06,70.2,2.6,0.0,996.7,0.0,2.0,0.0,147.5,0.4
2017.03.04 07:18:06,74.7,1.8,0.0,996.4,9.6,38.3,0.1,192.3,0.0
2017.03.04 08:18:06,69.7,2.6,0.0,996.3,59.8,276.2,1.0,138.6,0.4
2017.03.04 09:18:06,56.2,8.2,0.0,995.9,101.8,631.9,1.8,205.7,0.0
2017.03.04 10:18:06,39.4,13.3,0.0,994.9,168.1,1021.2,2.6,177.3,5.0
2017.03.04 11:18:07,32.1,15.7,0.0,994.1,201.8,1137.8,3.0,112.7,10.4
2017.03.04 12:18:07,30.1,16.4,0.0,993.2,263.9,1323.8,3.3,124.4,10.5
2017.03.04 13:18:07,27.8,17.7,0.0,992.7,233.0,1114.8,2.9,136.9,12.9
2017.03.04 14:18:07,26.7,17.1,0.0,991.6,194.4,819.1,2.1,99.2,13.6
2017.03.04 15:18:07,26.3,16.6,0.0,990.7,124.1,513.8,1.3,119.3,9.6
2017.03.04 16:18:07,29.7,15.9,0.0,990.3,102.7,378.9,1.0,55.4,5.7
2017.03.04 17:18:07,31.5,15.3,0.0,989.9,61.7,182.8,1.0,81.8,7.5
2017.03.04 18:18:07,32.6,15.4,0.0,989.8,45.0,34.0,0.0,93.4,6.2
2017.03.04 19:18:07,33.8,14.9,0.0,990.3,0.0,2.3,0.0,139.9,18.6
2017.03.04 20:18:07,38.0,14.1,0.0,991.0,0.0,2.0,0.0,155.8,20.1
2017.03.04 21:18:07,42.3,12.5,0.0,991.4,0.0,2.0,0.0,127.9,16.7
2017.03.04 22:18:08,47.3,11.8,0.0,992.2,0.0,2.0,0.0,146.3,6.5
2017.03.04 23:18:08,59.5,9.0,0.0,992.8,0.0,2.0,0.0,116.0,1.7
2017.03.05 00:18:08,59.2,6.8,0.0,994.4,0.0,2.0,0.0,236.1,4.6
2017.03.05 01:18:08,53.5,10.1,0.0,996.8,0.0,2.0,0.0,262.7,10.7
2017.03.05 02:18:08,60.1,8.6,0.0,998.7,0.0,2.0,0.0,256.6,14.3
2017.03.05 03:18:08,64.8,7.3,0.0,999.4,0.0,2.0,0.0,205.3,3.7
2017.03.05 04:18:08,72.7,5.6,0.0,999.9,0.0,2.0,0.0,111.8,0.6
2017.03.05 05:18:08,73.1,5.2,0.0,1000.5,0.0,2.0,0.0,113.5,0.3
2017.03.05 06:18:08,74.3,5.3,0.0,1001.2,0.0,2.0,0.0,160.9,0.0
2017.03.05 07:18:08,76.0,4.4,0.0,1001.6,10.7,41.1,0.2,189.6,0.3
2017.03.05 08:18:09,67.9,5.4,0.0,1002.6,41.3,169.2,1.0,246.0,6.0
2017.03.05 09:18:09,73.8,5.9,0.0,1003.5,77.4,312.6,1.0,225.2,7.8
2017.03.05 10:18:09,84.5,5.2,0.0,1003.9,104.7,513.0,1.5,232.1,9.7
2017.03.05 11:18:09,89.1,4.7,0.0,1003.9,142.3,783.1,2.0,207.3,9.9
2017.03.05 12:18:09,88.2,4.8,0.3,1003.7,172.0,844.4,2.0,211.7,9.8
2017.03.05 13:18:09,85.0,5.1,0.0,1003.2,190.9,940.3,2.3,192.8,9.7
2017.03.05 14:18:09,81.8,5.6,0.0,1002.1,145.5,659.6,1.8,170.1,11.6
2017.03.05 15:18:09,73.3,6.1,0.0,1000.7,254.9,778.4,2.0,178.1,11.2
2017.03.05 16:18:09,67.9,7.2,0.0,999.6,195.3,510.0,1.4,156.8,10.4
2017.03.05 17:18:09,61.3,8.3,0.0,999.2,274.0,256.0,1.0,157.8,3.4
2017.03.05 18:18:10,69.7,7.6,0.0,998.9,44.8,47.9,0.2,105.1,0.1
2017.03.05 19:18:10,84.3,2.9,0.0,998.9,0.0,2.0,0.0,176.5,0.0
2017.03.05 20:18:10,88.1,1.4,0.0,998.6,0.0,2.0,0.0,134.4,0.2
2017.03.05 21:18:10,90.9,0.7,0.0,998.4,0.0,2.0,0.0,159.3,0.0
2017.03.05 22:18:10,91.8,0.6,0.0,998.3,0.0,1.9,0.0,146.3,1.8
2017.03.05 23:18:10,84.3,2.6,0.3,998.9,0.0,2.0,0.0,216.3,4.5
2017.03.06 00:18:10,84.9,4.0,0.0,999.1,0.0,2.0,0.0,205.4,1.9
2017.03.06 01:18:10,90.2,3.1,0.0,999.8,0.0,2.0,0.0,203.3,0.1
2017.03.06 02:18:10,82.1,3.8,0.0,1000.0,0.0,2.0,0.0,257.1,3.7
2017.03.06 03:18:10,84.4,3.3,0.0,1000.4,0.0,1.8,0.0,243.3,10.3
2017.03.06 04:18:10,73.6,4.9,0.0,1001.0,0.0,2.0,0.0,240.4,15.2
2017.03.06 05:18:11,67.7,5.0,0.0,1001.3,0.0,2.0,0.0,237.8,13.2
2017.03.06 06:18:11,62.4,5.1,0.0,1001.4,0.0,2.0,0.0,252.1,8.3
2017.03.06 07:18:11,61.3,5.0,0.0,1001.5,5.6,29.7,0.0,236.0,9.9
2017.03.06 08:18:11,61.3,5.0,0.0,1001.7,73.6,258.9,1.0,234.1,11.8
2017.03.06 09:18:11,58.0,5.4,0.0,1001.4,115.7,526.0,1.4,226.4,9.9
2017.03.06 10:18:11,52.8,6.2,0.0,1001.1,133.4,596.5,1.6,229.7,10.6
2017.03.06 11:18:11,69.9,5.8,0.3,1000.7,150.0,722.5,1.9,225.8,14.6
2017.03.06 12:18:11,68.7,5.6,0.0,999.8,268.9,1384.6,3.3,189.8,9.5
2017.03.06 13:18:11,52.5,8.6,0.0,998.6,308.4,1390.3,3.5,236.0,10.2
2017.03.06 14:18:11,48.4,8.9,0.0,997.3,276.1,915.7,2.1,248.8,4.6
2017.03.06 15:18:12,44.8,9.3,0.0,996.6,183.3,726.3,1.9,183.4,1.2
2017.03.06 16:18:12,47.6,9.1,0.0,995.8,205.9,528.8,1.5,109.9,1.6
2017.03.06 17:18:12,47.8,8.8,0.0,995.1,96.1,255.9,1.0,101.8,2.9
2017.03.06 18:18:12,54.1,7.2,0.0,995.1,11.0,44.7,0.2,131.4,0.3
2017.03.06 19:18:12,64.1,5.8,0.0,995.4,0.0,2.1,0.0,72.9,1.3
2017.03.06 20:18:12,69.7,5.8,0.0,995.7,0.0,2.0,0.0,101.7,2.3
2017.03.06 21:18:12,70.6,5.3,0.0,995.7,0.0,2.0,0.0,82.3,5.1
2017.03.06 22:18:12,76.2,4.9,0.0,996.3,0.0,2.0,0.0,279.1,0.0
2017.03.06 23:18:12,82.7,4.0,0.0,997.3,0.0,2.0,0.0,178.2,0.1
2017.03.07 00:18:12,76.5,4.9,0.0,998.1,0.0,2.0,0.0,246.8,4.3
2017.03.07 01:18:13,86.4,4.7,0.9,999.4,0.0,2.0,0.0,244.8,5.1
2017.03.07 02:18:13,92.8,4.1,0.3,1000.5,0.0,2.0,0.0,237.2,8.3
2017.03.07 03:18:13,93.6,3.6,0.0,1001.1,0.0,1.9,0.0,236.9,9.2
2017.03.07 04:18:13,91.7,2.7,1.4,1001.7,0.0,2.0,0.0,248.3,8.9
2017.03.07 05:18:13,95.3,2.1,0.1,1002.1,0.0,1.9,0.0,237.8,3.8
2017.03.07 06:18:13,94.3,3.1,0.1,1002.7,0.0,1.9,0.0,246.4,10.8
2017.03.07 07:18:13,91.0,2.8,1.1,1003.4,2.6,13.4,0.0,236.5,8.7
2017.03.07 08:18:13,92.4,2.4,0.3,1004.3,19.4,86.2,0.3,241.9,9.7
2017.03.07 09:18:13,93.4,3.0,0.3,1005.1,55.1,243.6,1.0,242.2,9.0
2017.03.07 10:18:13,92.9,2.9,0.6,1005.7,102.9,596.3,1.7,238.8,7.1
2017.03.07 11:18:13,88.8,3.8,0.0,1006.3,155.3,784.7,1.9,240.8,9.7
2017.03.07 12:18:14,79.4,4.7,0.0,1006.7,185.2,916.5,2.3,258.7,12.1
2017.03.07 13:18:14,73.3,5.7,0.0,1006.9,222.2,942.0,2.3,254.4,9.8
2017.03.07 14:18:14,68.7,6.0,0.0,1007.1,200.2,878.2,2.1,253.6,9.0
2017.03.07 15:18:14,80.6,5.3,0.9,1007.6,80.2,335.7,1.1,264.4,5.7
2017.03.07 16:18:14,93.1,3.3,0.8,1008.3,84.9,380.7,1.1,230.2,3.3
2017.03.07 17:18:14,90.5,3.8,0.0,1009.1,52.2,203.8,1.0,242.4,4.6
2017.03.07 18:18:14,90.5,3.8,0.0,1010.1,2.9,20.4,0.0,222.5,8.7
2017.03.07 19:18:14,89.4,2.9,0.6,1011.5,0.0,2.0,0.0,224.2,8.9
2017.03.07 20:18:14,90.0,2.5,0.0,1012.3,0.0,2.0,0.0,232.3,6.4
2017.03.07 21:18:14,89.5,2.5,0.0,1012.8,0.0,2.0,0.0,226.4,6.9
2017.03.07 22:18:15,85.7,2.7,0.0,1013.2,0.0,2.0,0.0,249.1,4.5
2017.03.07 23:18:15,86.9,2.7,0.0,1013.8,0.0,2.0,0.0,239.0,6.1
2017.03.08 00:18:15,89.2,3.0,0.0,1014.6,0.0,1.9,0.0,229.0,4.4
2017.03.08 01:18:15,88.8,2.9,0.0,1015.3,0.0,2.0,0.0,225.6,4.3
2017.03.08 02:18:15,88.3,2.9,0.0,1015.9,0.0,2.0,0.0,216.3,1.3
2017.03.08 03:18:15,88.3,2.7,0.0,1016.1,0.0,2.0,0.0,211.0,0.6
2017.03.08 04:18:15,89.9,2.7,0.0,1016.0,0.0,2.0,0.0,219.1,0.8
2017.03.08 05:18:15,88.2,3.0,0.0,1016.8,0.0,2.0,0.0,224.2,1.5
2017.03.08 06:18:15,87.9,2.8,0.0,1017.5,0.0,2.1,0.0,203.9,1.1
2017.03.08 07:18:15,88.3,2.9,0.0,1017.7,10.6,44.8,0.1,212.8,0.2
2017.03.08 08:18:16,88.7,3.1,0.0,1018.2,54.6,230.2,1.0,213.6,1.1
2017.03.08 09:18:16,78.1,4.3,0.0,1018.6,162.6,607.0,1.8,225.9,4.3
2017.03.08 10:18:16,72.9,5.2,0.0,1018.5,184.5,901.7,2.2,236.7,3.3
2017.03.08 11:18:16,63.9,6.4,0.0,1018.3,298.6,1592.3,3.9,227.1,5.7
2017.03.08 12:18:16,55.6,8.5,0.0,1018.0,374.0,1796.2,4.3,204.1,5.5
2017.03.08 13:18:16,53.7,8.8,0.0,1017.5,317.3,1396.7,3.6,195.0,5.5
2017.03.08 14:18:16,52.2,8.7,0.0,1017.3,283.3,1043.0,2.5,214.9,2.5
2017.03.08 15:18:16,50.3,9.1,0.0,1016.9,263.7,830.0,2.0,186.3,1.1
2017.03.08 16:18:16,53.3,8.6,0.0,1016.0,150.3,513.8,1.5,129.3,1.1
2017.03.08 17:18:16,62.0,7.7,0.0,1015.3,59.1,232.9,1.0,108.3,0.2
2017.03.08 18:18:16,72.8,6.0,0.0,1014.7,8.4,43.0,0.1,64.1,0.9
2017.03.08 19:18:17,78.8,4.7,0.0,1014.2,0.0,2.1,0.0,122.8,1.2
2017.03.08 20:18:17,69.7,5.4,0.0,1014.0,0.0,2.0,0.0,189.7,2.2
2017.03.08 21:18:17,70.8,5.8,0.0,1014.0,0.0,2.0,0.0,162.8,0.2
2017.03.08 22:18:17,70.8,5.9,0.9,1014.1,0.0,2.0,0.0,200.3,10.7
2017.03.08 23:18:17,85.8,5.0,2.6,1013.7,0.0,2.0,0.0,191.3,14.4
2017.03.09 00:18:17,91.8,4.4,2.6,1012.9,0.0,2.0,0.0,201.3,18.1
2017.03.09 01:18:17,93.5,4.5,1.8,1012.6,0.0,1.9,0.0,199.2,14.9
2017.03.09 02:18:17,95.5,4.9,0.5,1012.5,0.0,2.0,0.0,202.0,12.2
2017.03.09 03:18:17,96.3,5.3,1.5,1012.2,0.0,1.9,0.0,200.6,9.6
2017.03.09 04:18:17,95.9,5.8,1.1,1012.5,0.0,2.0,0.0,213.3,10.1
2017.03.09 05:18:18,96.3,6.2,0.6,1012.8,0.0,1.8,0.0,205.5,8.0
2017.03.09 06:18:18,97.2,6.6,0.9,1012.9,0.0,1.8,0.0,229.7,7.6
2017.03.09 07:18:18,97.4,7.2,1.1,1013.6,2.4,17.9,0.0,229.3,5.5
2017.03.09 08:18:18,98.0,6.7,1.2,1014.3,20.8,93.6,0.3,204.3,4.3
2017.03.09 09:18:18,97.6,6.7,0.1,1014.1,87.9,370.1,1.1,204.1,11.9
2017.03.09 10:18:18,96.1,7.1,0.0,1013.9,88.5,391.1,1.3,201.9,8.8
2017.03.09 11:18:18,95.0,7.4,0.6,1013.9,80.6,373.9,1.0,196.2,9.8
2017.03.09 12:18:18,95.5,7.2,0.0,1014.0,105.3,499.7,1.3,191.7,14.5
2017.03.09 13:18:18,95.4,6.6,1.4,1013.8,75.9,352.9,1.2,208.3,10.2
2017.03.09 14:18:18,96.3,6.4,3.8,1013.8,48.8,216.5,1.0,199.2,7.7
2017.03.09 15:18:18,97.0,6.3,3.1,1013.7,51.5,224.6,1.0,186.2,8.4
2017.03.09 16:18:19,96.0,6.3,3.0,1013.4,35.6,164.8,1.0,198.2,9.7
2017.03.09 17:18:19,95.3,6.2,1.7,1013.2,33.7,126.6,0.6,193.4,9.2
2017.03.09 18:18:19,95.8,6.1,0.5,1013.0,7.6,38.3,0.0,197.7,13.0
2017.03.09 19:18:19,97.8,5.7,1.4,1013.1,0.0,2.2,0.0,197.8,10.9
2017.03.09 20:18:19,98.8,5.6,0.6,1013.2,0.0,2.0,0.0,201.9,9.8
2017.03.09 21:18:19,97.0,6.3,0.0,1012.7,0.0,1.9,0.0,205.8,7.1
2017.03.09 22:18:19,93.0,7.4,0.0,1012.1,0.0,2.0,0.0,218.9,8.8
2017.03.09 23:18:19,91.1,8.3,0.5,1011.7,0.0,2.0,0.0,240.6,13.9
2017.03.10 00:18:19,89.7,8.2,0.5,1012.3,0.0,2.0,0.0,259.8,7.3
2017.03.10 01:18:19,89.3,8.0,0.1,1012.6,0.0,1.7,0.0,253.2,5.0
2017.03.10 02:18:19,91.9,6.4,5.8,1013.0,0.0,1.9,0.0,269.4,7.7
2017.03.10 03:18:20,89.1,5.7,0.5,1013.6,0.0,2.0,0.0,282.3,7.3
2017.03.10 04:18:20,84.3,5.5,0.0,1014.3,0.0,2.0,0.0,268.9,7.5
