date,actHumidityOutdoor,actTempOutdoor,rainHourly,relativePressure,solarRadiation,uvRadiation,uvRadiationIndex,windDirection,windSpeed
2017.01.15 08:38:04,75.8,-2.9,0.0,1011.2,12.8,57.3,0.3,230.8,10.6
2017.01.15 09:38:04,72.2,-2.7,0.0,1012.0,43.4,182.8,1.0,231.0,7.5
2017.01.15 10:38:04,70.1,-2.1,0.0,1012.4,76.0,300.8,1.1,235.3,9.6
2017.01.15 11:38:04,73.5,-2.4,0.0,1012.6,145.2,608.8,1.5,243.3,11.5
2017.01.15 12:38:04,72.3,-1.6,0.0,1012.5,132.8,526.6,1.6,229.9,10.2
2017.01.15 13:38:04,73.6,-1.7,0.0,1012.5,119.9,515.2,1.6,246.8,7.4
2017.01.15 14:38:05,67.0,-1.2,0.0,1012.4,190.2,559.8,1.6,248.3,5.3
2017.01.15 15:38:05,65.2,-1.3,0.0,1012.6,62.8,275.8,1.0,236.8,7.8
2017.01.15 16:38:05,69.4,-2.1,0.0,1012.8,17.7,84.2,0.4,233.8,4.8
2017.01.15 17:38:05,72.3,-2.5,0.0,1013.1,0.1,3.6,0.0,245.4,1.8
2017.01.15 18:38:05,75.1,-3.2,0.0,1013.3,0.0,2.0,0.0,227.7,1.1
2017.01.15 19:38:05,74.4,-3.2,0.0,1013.6,0.0,1.9,0.0,245.9,3.2
2017.01.15 20:38:05,74.6,-3.6,0.0,1013.6,0.0,1.9,0.0,218.9,0.2
2017.01.15 21:38:05,74.6,-3.5,0.0,1013.5,0.0,2.0,0.0,211.5,1.1
2017.01.15 22:38:05,76.3,-4.2,0.0,1013.5,0.0,2.0,0.0,207.8,0.1
2017.01.15 23:38:05,75.9,-4.0,0.0,1013.4,0.0,2.0,0.0,213.5,0.6
2017.01.16 00:38:05,74.3,-3.7,0.0,1013.3,0.0,2.0,0.0,208.5,1.3
2017.01.16 01:38:06,73.8,-3.6,0.0,1012.9,0.0,1.9,0.0,214.9,2.4
2017.01.16 02:38:06,75.2,-3.8,0.0,1012.8,0.0,1.9,0.0,216.7,1.7
2017.01.16 03:38:06,74.8,-3.4,0.0,1012.7,0.0,1.9,0.0,224.5,3.1
2017.01.16 04:38:06,74.3,-3.3,0.0,1012.5,0.0,2.0,0.0,259.1,0.9
2017.01.16 05:38:06,74.9,-3.4,0.0,1012.5,0.0,2.0,0.0,254.3,0.5
2017.01.16 06:38:06,74.0,-3.5,0.0,1012.6,0.0,2.0,0.0,231.0,0.8
2017.01.16 07:38:06,74.1,-3.7,0.0,1013.0,0.0,2.2,0.0,228.3,0.9
2017.01.16 08:38:06,74.6,-4.2,0.0,1013.5,9.0,31.3,0.0,258.1,0.0
2017.01.16 09:38:06,73.7,-3.6,0.0,1013.8,53.7,146.5,0.8,286.7,0.0
2017.01.16 10:38:06,69.5,-3.3,0.0,1014.0,110.6,286.3,1.0,234.8,0.0
2017.01.16 11:38:07,67.3,-2.6,0.0,1014.0,156.1,693.9,1.9,265.4,0.3
2017.01.16 12:38:07,64.5,-1.7,0.0,1014.0,173.0,810.3,2.0,297.4,0.0
2017.01.16 13:38:07,62.7,-1.2,0.3,1013.9,131.8,569.3,1.5,264.3,0.0
2017.01.16 14:38:07,66.2,-1.9,0.0,1013.9,90.1,290.7,1.0,266.1,0.0
2017.01.16 15:38:07,67.7,-2.3,0.0,1014.1,68.5,162.9,1.0,292.0,0.0
2017.01.16 16:38:07,69.0,-2.9,0.0,1014.6,20.3,56.5,0.1,286.5,0.0
2017.01.16 17:38:07,73.9,-4.5,0.0,1015.1,0.6,4.1,0.0,262.8,0.0
2017.01.16 18:38:07,76.3,-4.9,0.0,1015.6,0.0,2.0,0.0,351.7,0.0
2017.01.16 19:38:07,77.7,-5.1,0.0,1016.0,0.0,1.9,0.0,297.8,0.0
2017.01.16 20:38:07,77.2,-4.9,0.0,1016.4,0.0,2.0,0.0,49.3,0.0
2017.01.16 21:38:08,77.0,-4.7,0.0,1016.9,0.0,2.0,0.0,53.4,0.0
2017.01.16 22:38:08,77.3,-4.8,0.0,1017.2,0.0,2.0,0.0,61.8,0.0
2017.01.16 23:38:08,78.1,-5.0,0.0,1017.4,0.0,2.0,0.0,27.3,0.0
2017.01.17 00:38:08,78.4,-5.1,0.0,1017.6,0.0,2.0,0.0,247.8,0.0
2017.01.17 01:38:08,74.0,-6.8,0.0,1017.9,0.0,1.9,0.0,258.3,0.0
2017.01.17 02:38:08,73.3,-7.3,0.0,1018.1,0.0,1.8,0.0,222.6,0.0
2017.01.17 03:38:08,76.1,-6.9,0.0,1018.3,0.0,1.8,0.0,237.8,0.0
2017.01.17 04:38:08,77.0,-6.1,0.0,1018.5,0.0,2.0,0.0,233.3,0.0
2017.01.17 05:38:08,77.1,-5.3,0.0,1018.8,0.0,2.0,0.0,282.0,0.0
2017.01.17 06:38:08,77.7,-4.7,0.0,1019.3,0.0,1.9,0.0,233.0,0.0
2017.01.17 07:38:08,77.1,-5.5,0.0,1020.1,0.0,2.1,0.0,308.4,0.0
2017.01.17 08:38:09,77.0,-5.7,0.0,1020.8,6.8,17.5,0.0,335.0,0.0
2017.01.17 09:38:09,75.7,-5.3,0.0,1021.3,28.6,69.8,0.0,278.1,0.0
2017.01.17 10:38:09,71.0,-4.8,0.0,1021.8,81.5,161.8,0.9,314.2,0.0
2017.01.17 11:38:09,66.0,-3.8,0.0,1022.3,107.2,223.6,1.0,120.6,0.0
2017.01.17 12:38:09,64.0,-3.6,0.0,1022.2,93.1,232.7,1.0,74.4,0.0
2017.01.17 13:38:09,63.6,-4.0,0.0,1022.3,96.3,247.8,1.0,100.3,0.0
2017.01.17 14:38:09,64.3,-4.0,0.0,1022.4,78.0,221.9,1.0,44.3,0.0
2017.01.17 15:38:09,64.0,-4.2,0.0,1022.8,47.5,170.8,1.0,15.9,0.5
2017.01.17 16:38:09,63.5,-4.7,0.0,1023.3,22.5,82.2,0.4,79.8,2.2
2017.01.17 17:38:09,65.9,-5.5,0.0,1023.5,0.8,6.0,0.0,163.2,2.7
2017.01.17 18:38:10,68.3,-6.2,0.0,1024.0,0.0,2.0,0.0,157.6,3.1
2017.01.17 19:38:10,68.8,-6.9,0.0,1024.5,0.0,2.0,0.0,150.0,0.5
2017.01.17 20:38:10,69.8,-8.4,0.0,1024.8,0.0,1.9,0.0,48.3,0.3
2017.01.17 21:38:10,69.2,-7.8,0.0,1025.1,0.0,2.0,0.0,209.0,0.0
2017.01.17 22:38:10,72.3,-6.7,0.0,1025.0,0.0,2.0,0.0,107.1,0.1
2017.01.17 23:38:10,72.3,-6.2,0.0,1025.2,0.0,2.0,0.0,151.7,0.5
2017.01.18 00:38:10,72.3,-6.0,0.0,1025.2,0.0,2.0,0.0,95.0,0.5
2017.01.18 01:38:10,71.3,-6.0,0.0,1025.3,0.0,2.0,0.0,175.0,0.4
2017.01.18 02:38:10,68.8,-5.7,0.0,1025.4,0.0,2.0,0.0,141.9,1.1
2017.01.18 03:38:10,67.1,-5.4,0.0,1025.5,0.0,2.0,0.0,144.8,0.7
2017.01.18 04:38:10,67.7,-5.5,0.0,1025.0,0.0,2.0,0.0,84.9,0.2
2017.01.18 05:38:11,67.1,-5.8,0.0,1025.1,0.0,1.8,0.0,40.6,2.4
2017.01.18 06:38:11,68.1,-6.3,0.0,1025.2,0.0,2.0,0.0,65.6,2.2
2017.01.18 07:38:11,68.4,-6.4,0.0,1025.4,0.0,2.5,0.0,57.8,3.3
2017.01.18 08:38:11,66.9,-5.6,0.0,1025.6,10.2,47.8,0.0,52.8,5.7
2017.01.18 09:38:11,65.8,-5.3,0.0,1026.1,50.7,194.8,1.0,65.8,4.8
2017.01.18 10:38:11,64.1,-4.8,0.0,1026.3,139.4,523.4,1.5,57.5,4.8
2017.01.18 11:38:11,62.8,-4.3,0.0,1026.2,174.1,773.9,2.0,72.7,8.6
2017.01.18 12:38:11,61.8,-4.3,0.0,1025.9,150.3,714.3,2.0,56.3,15.0
2017.01.18 13:38:11,60.2,-4.4,0.0,1025.6,144.1,621.3,2.0,51.9,16.6
2017.01.18 14:38:11,58.8,-4.2,0.0,1025.5,132.8,567.7,1.8,49.3,11.6
2017.01.18 15:38:12,57.0,-4.3,0.0,1025.6,82.6,339.6,1.0,156.1,8.1
2017.01.18 16:38:12,58.1,-4.6,0.0,1025.8,32.5,125.5,0.6,169.1,6.7
2017.01.18 17:38:12,59.8,-4.8,0.0,1026.0,1.2,8.3,0.0,72.1,8.6
2017.01.18 18:38:12,61.1,-5.0,0.0,1026.1,0.0,1.9,0.0,64.7,7.4
2017.01.18 19:38:12,62.0,-5.2,0.0,1026.2,0.0,2.0,0.0,78.2,6.0
2017.01.18 20:38:12,62.2,-5.5,0.0,1026.3,0.0,1.9,0.0,96.5,5.9
2017.01.18 21:38:12,62.4,-5.6,0.0,1026.2,0.0,2.0,0.0,119.2,5.6
2017.01.18 22:38:12,63.8,-6.1,0.0,1025.8,0.0,2.0,0.0,90.4,5.1
2017.01.18 23:38:12,62.8,-6.5,0.0,1025.5,0.0,2.0,0.0,151.7,2.0
2017.01.19 00:38:12,61.2,-7.5,0.0,1025.3,0.0,2.0,0.0,125.8,4.5
2017.01.19 01:38:12,63.5,-7.7,0.0,1025.1,0.0,1.9,0.0,68.9,10.6
2017.01.19 02:38:13,67.1,-7.7,0.0,1025.2,0.0,1.9,0.0,67.0,10.8
2017.01.19 03:38:13,69.0,-8.3,0.0,1025.2,0.0,1.9,0.0,68.3,8.7
2017.01.19 04:38:13,69.0,-8.5,0.0,1025.3,0.0,1.8,0.0,57.1,11.5
2017.01.19 05:38:13,69.2,-8.9,0.0,1025.1,0.0,2.0,0.0,67.2,8.5
2017.01.19 06:38:13,69.6,-9.2,0.0,1025.0,0.0,1.8,0.0,100.7,6.5
2017.01.19 07:38:13,69.5,-9.4,0.0,1025.2,0.0,2.3,0.0,96.8,11.3
2017.01.19 08:38:13,69.0,-9.5,0.0,1025.4,13.8,57.3,0.2,71.9,12.9
2017.01.19 09:38:13,67.1,-9.3,0.0,1025.8,65.6,265.6,1.0,88.9,10.3
2017.01.19 10:38:13,60.5,-8.3,0.0,1025.8,100.6,550.2,1.5,112.2,6.9
2017.01.19 11:38:13,60.2,-7.4,0.0,1025.7,124.2,777.4,2.0,73.3,12.5
2017.01.19 12:38:13,61.2,-6.8,0.0,1025.3,149.1,881.5,2.0,58.6,10.0
2017.01.19 13:38:14,60.4,-6.2,0.0,1024.9,148.6,758.7,2.0,79.8,12.8
2017.01.19 14:38:14,58.5,-5.7,0.0,1024.6,155.3,536.1,1.5,85.1,8.9
2017.01.19 15:38:14,58.3,-5.3,0.0,1024.6,222.5,354.9,1.0,79.2,7.2
2017.01.19 16:38:14,59.8,-5.6,0.0,1024.5,91.3,138.7,0.7,140.6,6.4
2017.01.19 17:38:14,62.5,-6.5,0.0,1024.2,2.6,10.6,0.0,54.0,15.6
2017.01.19 18:38:14,62.3,-6.5,0.0,1024.3,0.0,2.0,0.0,62.3,24.8
2017.01.19 19:38:14,62.0,-6.3,0.0,1024.4,0.0,1.8,0.0,67.8,28.3
2017.01.19 20:38:14,61.4,-6.7,0.0,1024.4,0.0,2.0,0.0,59.8,23.9
2017.01.19 21:38:14,60.3,-7.0,0.0,1024.7,0.0,2.0,0.0,70.7,20.4
2017.01.19 22:38:14,59.9,-7.7,0.0,1024.9,0.0,2.0,0.0,65.3,10.4
2017.01.19 23:38:15,61.5,-8.1,0.0,1024.7,0.0,2.0,0.0,89.5,18.5
2017.01.20 00:38:15,62.0,-8.3,0.0,1024.5,0.0,2.0,0.0,66.8,18.0
2017.01.20 01:38:15,63.2,-8.7,0.0,1024.5,0.0,2.0,0.0,56.2,7.1
2017.01.20 02:38:15,64.3,-9.0,0.0,1024.4,0.0,2.0,0.0,73.1,11.3
2017.01.20 03:38:15,65.3,-9.1,0.0,1024.2,0.0,1.9,0.0,134.8,7.4
2017.01.20 04:38:15,65.6,-9.6,0.0,1024.0,0.0,1.9,0.0,55.3,12.0
2017.01.20 05:38:15,64.9,-9.7,0.0,1023.9,0.0,1.8,0.0,75.1,9.9
2017.01.20 06:38:15,64.8,-9.6,0.0,1023.7,0.0,2.0,0.0,79.0,12.2
2017.01.20 07:38:15,65.1,-9.4,0.0,1023.7,0.0,2.3,0.0,103.1,14.1
2017.01.20 08:38:15,66.0,-9.4,0.0,1023.9,16.1,62.3,0.3,169.7,4.0
2017.01.20 09:38:16,62.3,-8.8,0.0,1024.0,65.8,291.8,1.0,75.5,16.3
2017.01.20 10:38:16,60.1,-7.9,0.0,1024.2,100.3,571.5,1.7,69.7,12.2
2017.01.20 11:38:16,61.2,-6.8,0.0,1024.2,126.9,791.8,2.0,74.9,8.0
2017.01.20 12:38:16,60.0,-5.9,0.0,1023.9,154.0,888.3,2.0,79.5,8.5
2017.01.20 13:38:16,58.8,-5.1,0.0,1023.5,151.0,760.5,2.0,94.8,7.9
2017.01.20 14:38:16,57.7,-4.5,0.0,1023.2,159.6,534.8,1.5,56.4,8.5
2017.01.20 15:38:16,55.3,-4.0,0.0,1023.0,236.3,356.6,1.0,127.8,5.0
2017.01.20 16:38:16,57.4,-4.3,0.0,1023.1,101.1,141.0,0.7,58.0,7.3
2017.01.20 17:38:16,62.3,-5.9,0.0,1023.1,2.8,10.9,0.0,72.8,2.9
2017.01.20 18:38:16,61.7,-6.2,0.0,1023.1,0.0,2.0,0.0,138.5,4.7
2017.01.20 19:38:16,67.2,-8.5,0.0,1023.4,0.0,1.8,0.0,211.7,0.0
2017.01.20 20:38:17,69.1,-9.3,0.0,1023.1,0.0,1.8,0.0,191.7,1.6
2017.01.20 21:38:17,69.1,-9.8,0.0,1023.0,0.0,2.0,0.0,210.5,0.0
2017.01.20 22:38:17,68.4,-9.3,0.0,1023.0,0.0,2.0,0.0,135.7,2.0
2017.01.20 23:38:17,70.0,-10.4,0.0,1023.1,0.0,2.0,0.0,245.5,0.7
2017.01.21 00:38:17,69.2,-10.4,0.0,1023.0,0.0,1.9,0.0,207.3,1.6
2017.01.21 01:38:17,67.5,-12.0,0.0,1022.8,0.0,1.9,0.0,245.8,0.0
2017.01.21 02:38:17,65.1,-12.9,0.0,1022.5,0.0,1.9,0.0,167.2,0.0
2017.01.21 03:38:17,64.8,-13.2,0.0,1022.3,0.0,2.0,0.0,159.6,0.0
2017.01.21 04:38:17,63.5,-13.0,0.0,1022.3,0.0,1.9,0.0,311.5,0.0
2017.01.21 05:38:17,63.0,-13.6,0.0,1022.0,0.0,2.0,0.0,191.8,0.0
2017.01.21 06:38:18,63.0,-13.7,0.0,1022.0,0.0,1.8,0.0,158.3,0.0
2017.01.21 07:38:18,62.9,-13.7,0.0,1022.4,0.0,2.3,0.0,179.1,0.0
2017.01.21 08:38:18,62.5,-14.1,0.0,1022.8,13.6,47.5,0.1,354.2,0.0
2017.01.21 09:38:18,65.2,-12.8,0.0,1023.2,62.5,195.5,1.0,341.8,0.0
2017.01.21 10:38:18,70.1,-10.2,0.0,1023.4,110.0,478.3,1.3,318.5,0.0
2017.01.21 11:38:18,68.3,-6.1,0.0,1023.2,141.0,813.2,2.0,246.3,0.0
2017.01.21 12:38:18,58.3,-5.0,0.0,1022.6,163.9,880.2,2.0,205.8,0.0
2017.01.21 13:38:18,56.3,-4.5,0.3,1022.1,146.1,767.2,2.0,148.6,0.0
2017.01.21 14:38:18,58.3,-4.2,0.0,1021.5,165.2,555.1,1.6,267.3,0.0
2017.01.21 15:38:18,58.1,-3.7,0.0,1021.2,235.3,368.5,1.0,289.6,0.0
2017.01.21 16:38:19,62.8,-4.6,0.0,1021.1,97.2,147.5,0.8,116.4,0.6
2017.01.21 17:38:19,65.4,-6.6,0.0,1020.9,3.1,12.2,0.0,70.9,3.7
2017.01.21 18:38:19,65.9,-7.8,0.0,1021.0,0.0,2.0,0.0,117.0,8.6
2017.01.21 19:38:19,69.9,-8.9,0.0,1021.2,0.0,2.0,0.0,62.9,4.5
2017.01.21 20:38:19,67.6,-8.3,0.0,1021.0,0.0,1.9,0.0,102.5,3.9
2017.01.21 21:38:19,66.8,-8.2,0.0,1020.9,0.0,1.9,0.0,73.3,6.7
2017.01.21 22:38:19,67.8,-8.7,0.0,1020.8,0.0,1.8,0.0,194.5,3.0
2017.01.21 23:38:19,70.6,-11.2,0.0,1020.6,0.0,2.0,0.0,206.6,0.0
2017.01.22 00:38:19,64.2,-12.4,0.0,1020.3,0.0,2.0,0.0,233.9,0.0
2017.01.22 01:38:19,63.6,-13.0,0.0,1019.9,0.0,2.0,0.0,203.8,0.0
2017.01.22 02:38:19,63.1,-13.2,0.0,1019.7,0.0,1.9,0.0,255.8,0.0
2017.01.22 03:38:20,62.8,-14.0,0.0,1019.4,0.0,2.0,0.0,174.9,0.1
2017.01.22 04:38:20,62.5,-14.2,0.0,1018.9,0.0,2.0,0.0,293.5,0.0
2017.01.22 05:38:20,62.1,-14.7,0.0,1018.6,0.0,2.0,0.0,237.0,0.0
2017.01.22 06:38:20,62.0,-14.9,0.0,1018.5,0.0,2.0,0.0,250.0,0.0
2017.01.22 07:38:20,62.0,-14.9,0.0,1018.5,0.0,2.6,0.0,284.5,0.0
2017.01.22 08:38:20,61.9,-15.2,0.0,1018.7,16.0,65.0,0.3,243.1,0.0
2017.01.22 09:38:20,64.6,-13.6,0.0,1018.9,66.5,281.8,1.0,166.8,0.0
2017.01.22 10:38:20,69.9,-9.2,0.0,1018.7,110.6,552.8,1.6,143.1,0.0
2017.01.22 11:38:20,60.3,-6.7,0.0,1018.4,143.4,829.0,2.0,156.3,0.0
2017.01.22 12:38:20,51.8,-3.5,0.0,1017.9,171.5,933.2,2.0,294.7,0.1
2017.01.22 13:38:21,51.5,-2.2,0.3,1017.2,160.8,797.3,2.0,237.3,0.1
2017.01.22 14:38:21,53.2,-1.8,0.0,1016.7,171.9,564.0,1.7,258.8,0.1
2017.01.22 15:38:21,54.4,-1.9,0.0,1016.4,250.2,378.9,1.0,188.7,1.5
2017.01.22 16:38:21,56.3,-2.8,0.0,1016.1,116.2,155.0,0.8,140.4,1.7
2017.01.22 17:38:21,62.0,-4.7,0.0,1015.9,3.7,13.4,0.0,225.6,0.9
2017.01.22 18:38:21,63.3,-6.0,0.0,1016.0,0.0,1.9,0.0,167.2,2.5
2017.01.22 19:38:21,69.9,-8.9,0.0,1016.2,0.0,1.9,0.0,244.1,0.0
2017.01.22 20:38:21,70.2,-10.2,0.0,1016.2,0.0,1.9,0.0,176.8,0.0
2017.01.22 21:38:21,68.3,-11.5,0.0,1016.2,0.0,1.9,0.0,142.0,0.0
2017.01.22 22:38:21,65.9,-12.3,0.0,1016.0,0.0,1.9,0.0,205.8,0.2
2017.01.22 23:38:21,63.2,-12.7,0.0,1016.1,0.0,2.0,0.0,237.8,0.0
2017.01.23 00:38:22,62.6,-13.7,0.0,1016.3,0.0,2.0,0.0,278.7,0.0
2017.01.23 01:38:22,62.7,-13.9,0.0,1016.2,0.0,2.0,0.0,137.9,0.0
2017.01.23 02:38:22,62.0,-14.3,0.0,1016.5,0.0,2.0,0.0,223.0,0.0
2017.01.23 03:38:22,62.0,-14.3,0.0,1016.4,0.0,2.0,0.0,295.7,0.1
2017.01.23 04:38:22,61.9,-15.0,0.0,1016.3,0.0,2.0,0.0,245.7,0.0
2017.01.23 05:38:22,61.8,-15.4,0.0,1016.0,0.0,2.0,0.0,267.0,0.0
2017.01.23 06:38:22,61.8,-15.2,0.0,1016.0,0.0,1.9,0.0,335.3,0.0
2017.01.23 07:38:22,61.6,-15.7,0.0,1016.3,0.1,2.7,0.0,296.7,0.0
2017.01.23 08:38:22,61.6,-15.3,0.0,1016.3,16.2,65.9,0.3,291.6,0.0
2017.01.23 09:38:22,65.8,-12.9,0.0,1016.4,66.1,274.7,1.0,333.6,0.0
2017.01.23 10:38:22,74.6,-7.1,0.0,1016.5,108.4,581.9,1.6,231.6,0.0
2017.01.23 11:38:23,63.8,-5.9,0.0,1016.5,142.0,833.1,2.0,215.3,0.0
2017.01.23 12:38:23,49.3,-2.1,0.0,1016.2,173.9,922.4,2.0,273.0,0.0
2017.01.23 13:38:23,50.5,-3.0,0.3,1015.8,163.8,802.3,2.0,191.9,0.0
2017.01.23 14:38:23,51.0,-3.3,0.0,1015.4,179.0,578.7,1.8,203.7,0.0
2017.01.23 15:38:23,51.8,-3.4,0.0,1015.3,218.5,383.8,1.0,225.7,0.0
2017.01.23 16:38:23,53.6,-3.6,0.0,1015.3,88.5,155.3,0.8,334.3,0.0
2017.01.23 17:38:23,60.3,-7.4,0.0,1015.4,4.2,15.4,0.0,197.3,0.0
2017.01.23 18:38:23,68.8,-9.9,0.0,1015.7,0.0,2.0,0.0,99.2,0.0
2017.01.23 19:38:23,68.2,-10.8,0.0,1015.9,0.0,2.0,0.0,213.2,0.0
2017.01.23 20:38:23,64.7,-12.4,0.0,1016.1,0.0,2.0,0.0,135.4,0.0
2017.01.23 21:38:23,63.5,-13.1,0.0,1016.1,0.0,2.0,0.0,214.5,0.0
2017.01.23 22:38:24,62.8,-13.5,0.0,1016.0,0.0,1.9,0.0,222.2,0.0
2017.01.23 23:38:24,62.7,-15.0,0.0,1015.9,0.0,2.0,0.0,268.4,0.0
2017.01.24 00:38:24,62.2,-15.0,0.0,1015.8,0.0,2.0,0.0,105.5,0.0
2017.01.24 01:38:24,61.7,-15.0,0.0,1015.8,0.0,2.0,0.0,269.2,0.0
2017.01.24 02:38:24,62.7,-14.3,0.0,1016.0,0.0,1.9,0.0,241.1,0.0
2017.01.24 03:38:24,62.4,-13.5,0.0,1016.3,0.0,2.0,0.0,330.4,0.0
2017.01.24 04:38:24,64.5,-12.5,0.0,1016.3,0.0,1.9,0.0,245.5,0.0
2017.01.24 05:38:24,68.5,-11.5,0.0,1016.4,0.0,1.9,0.0,157.2,0.0
2017.01.24 06:38:24,68.4,-11.2,0.0,1016.7,0.0,2.0,0.0,302.7,0.0
2017.01.24 07:38:24,68.7,-10.7,0.0,1017.1,0.0,2.3,0.0,305.0,0.0
2017.01.24 08:38:24,69.4,-10.1,0.0,1017.8,8.2,31.4,0.0,297.5,0.0
2017.01.24 09:38:25,69.8,-9.7,0.0,1018.2,39.7,137.7,0.8,191.6,0.0
2017.01.24 10:38:25,69.6,-9.0,0.0,1018.5,75.7,256.8,1.0,172.8,0.0
2017.01.24 11:38:25,69.8,-8.5,0.0,1018.8,96.0,347.3,1.0,252.9,0.1
2017.01.24 12:38:25,69.9,-8.5,0.0,1018.8,101.2,375.2,1.0,260.2,0.0
2017.01.24 13:38:25,69.6,-8.4,0.0,1018.6,94.7,348.4,1.0,232.9,0.0
2017.01.24 14:38:25,69.2,-8.6,0.0,1018.6,76.5,276.3,1.0,239.8,0.0
2017.01.24 15:38:25,69.0,-8.7,0.0,1018.9,45.9,172.5,1.0,197.9,0.0
2017.01.24 16:38:25,69.0,-8.9,0.0,1019.2,15.9,65.4,0.2,166.7,0.0
2017.01.24 17:38:25,69.2,-9.0,0.0,1019.8,0.8,6.4,0.0,213.9,0.0
2017.01.24 18:38:25,69.9,-9.0,0.0,1020.2,0.0,2.0,0.0,148.3,0.0
2017.01.24 19:38:26,70.0,-9.3,0.0,1020.6,0.0,2.0,0.0,100.8,0.0
2017.01.24 20:38:26,70.0,-9.4,0.0,1020.7,0.0,2.0,0.0,267.7,0.0
2017.01.24 21:38:26,70.0,-9.2,0.0,1020.8,0.0,2.0,0.0,261.3,0.0
2017.01.24 22:38:26,70.0,-9.1,0.0,1021.0,0.0,2.0,0.0,312.8,0.0
2017.01.24 23:38:26,69.7,-9.0,0.0,1021.1,0.0,1.8,0.0,284.8,0.0
2017.01.25 00:38:26,69.8,-8.8,0.0,1021.0,0.0,2.0,0.0,210.1,0.0
2017.01.25 01:38:26,70.0,-8.6,0.0,1020.7,0.0,2.0,0.0,56.7,0.0
2017.01.25 02:38:26,70.0,-8.5,0.0,1020.6,0.0,1.9,0.0,84.1,3.2
2017.01.25 03:38:26,70.0,-8.5,0.0,1020.7,0.0,1.9,0.0,65.3,5.6
2017.01.25 04:38:26,70.0,-8.5,0.0,1020.7,0.0,2.0,0.0,50.1,7.8
2017.01.25 05:38:27,70.0,-8.4,0.0,1020.7,0.0,2.0,0.0,55.7,8.4
2017.01.25 06:38:27,70.0,-8.4,0.0,1020.7,0.0,2.0,0.0,57.3,5.9
2017.01.25 07:38:27,69.6,-8.2,0.0,1020.5,0.0,2.8,0.0,81.2,4.0
2017.01.25 08:38:27,69.0,-7.9,0.0,1020.6,14.1,60.1,0.3,120.8,2.0
2017.01.25 09:38:27,68.0,-7.6,0.0,1020.7,61.5,236.5,1.0,129.2,2.1
2017.01.25 10:38:27,70.0,-7.2,0.0,1021.0,111.2,460.6,1.1,70.3,5.6
2017.01.25 11:38:27,71.9,-6.6,0.0,1021.0,148.9,646.6,2.0,71.1,5.7
2017.01.25 12:38:27,71.4,-6.0,0.0,1020.4,159.6,689.5,2.0,56.8,7.2
2017.01.25 13:38:27,70.8,-5.3,0.0,1019.9,151.3,655.6,2.0,125.3,7.4
2017.01.25 14:38:27,70.0,-4.8,0.0,1019.7,116.7,492.3,1.1,45.3,8.9
2017.01.25 15:38:27,70.0,-4.5,0.0,1019.9,78.3,320.3,1.0,94.9,7.9
2017.01.25 16:38:28,69.3,-4.2,0.0,1020.1,25.6,106.0,0.5,47.5,12.0
2017.01.25 17:38:28,67.8,-4.1,0.0,1020.3,1.7,10.5,0.0,100.7,10.8
2017.01.25 18:38:28,66.6,-4.0,0.0,1020.4,0.0,1.9,0.0,58.9,8.9
2017.01.25 19:38:28,66.0,-4.0,0.0,1020.4,0.0,2.0,0.0,66.0,10.4
2017.01.25 20:38:28,66.2,-4.0,0.0,1020.6,0.0,2.0,0.0,85.6,11.5
2017.01.25 21:38:28,66.4,-3.9,0.0,1020.5,0.0,2.0,0.0,67.9,11.7
2017.01.25 22:38:28,65.6,-3.8,0.0,1020.5,0.0,2.0,0.0,56.9,10.3
2017.01.25 23:38:28,64.6,-3.9,0.0,1020.4,0.0,2.0,0.0,74.3,9.8
2017.01.26 00:38:28,64.3,-4.0,0.0,1020.2,0.0,1.9,0.0,63.2,13.1
2017.01.26 01:38:28,64.1,-4.0,0.0,1020.2,0.0,2.0,0.0,64.8,13.5
2017.01.26 02:38:29,64.3,-4.0,0.0,1020.2,0.0,2.0,0.0,83.2,9.0
2017.01.26 03:38:29,65.6,-4.1,0.0,1020.0,0.0,2.0,0.0,56.8,13.0
2017.01.26 04:38:29,65.9,-4.2,0.0,1019.7,0.0,2.0,0.0,62.5,12.1
2017.01.26 05:38:29,66.1,-4.3,0.0,1019.7,0.0,2.0,0.0,63.7,11.2
2017.01.26 06:38:29,66.7,-4.4,0.0,1019.5,0.0,2.0,0.0,65.8,8.4
2017.01.26 07:38:29,66.2,-4.5,0.0,1019.2,0.1,3.3,0.0,66.3,15.7
2017.01.26 08:38:29,66.0,-4.7,0.0,1019.1,18.1,74.8,0.3,66.0,13.2
2017.01.26 09:38:29,65.0,-4.8,0.0,1019.0,79.5,336.2,1.0,68.7,10.2
2017.01.26 10:38:29,60.8,-4.2,0.0,1018.9,116.3,637.8,1.9,65.0,10.6
2017.01.26 11:38:29,59.0,-3.7,0.0,1018.7,143.2,867.6,2.0,53.9,13.3
2017.01.26 12:38:30,56.3,-3.2,0.0,1018.1,172.2,988.9,2.3,74.1,10.9
2017.01.26 13:38:30,55.1,-2.9,0.0,1017.7,164.3,843.2,2.0,63.7,11.0
2017.01.26 14:38:30,56.0,-2.5,0.0,1017.4,161.6,590.7,1.8,94.0,9.7
2017.01.26 15:38:30,58.3,-2.1,0.0,1017.2,244.3,402.7,1.0,58.1,10.4
2017.01.26 16:38:30,55.2,-2.2,0.0,1017.0,110.3,171.4,0.8,79.3,7.2
